year,id,Field,QRA,LRA,CRA,RTR,ITR,NWR,ATR,ETR,FAT,LTA,CAT,GPM,EBI,NPM,REQ,ROA,CAS,ICU,CEQ,LTE,STF,STD,ICR,DER,LER,TFD
1996,6,Manufacturing,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN,Inf,0.105243351731059,0.021833322490404,0,NaN,NaN,0,0,0,NaN,3.82037129954842,0.79255741331078,0
1997,6,Manufacturing,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN,Inf,0.633235910063747,0.269505768967071,0,NaN,NaN,0,0,0,NaN,1.34961912871378,0.574399106740583,0
1998,6,Manufacturing,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN,Inf,0.497747257156614,0.274287699791522,0,NaN,NaN,0,0,0,NaN,0.814690405493712,0.448941815654811,0
1999,6,Manufacturing,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN,Inf,0.507527159616396,0.329909401811964,0,NaN,NaN,0,0,0,NaN,0.538383437479809,0.349967000659987,0
2000,6,Manufacturing,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN,Inf,0.554068781787358,0.40010274739989,0,NaN,NaN,0,0,0,NaN,0.384808670380237,0.27787706382909,0
2001,6,Manufacturing,1.99387035216562,2.00418281000019,0.861735962528191,99.3440260344026,0,4.10183123464373,1.00264633431085,1.38038422779773,3.83952924265565,Inf,2.05519596056744,1,0.654118836252685,0.443537102986115,0.612251621405132,0.444710850439883,0.487859237536657,0.00514546766049531,0.429968742486175,0,0.886936095060098,0.889542360384767,3.6635215180584,0.376740911087569,0.273646920821114,0.886936095060098
2002,6,Manufacturing,2.06451125166948,2.08000907189477,1.05606934959554,118.204081632653,0,5.00032666013346,1.03752547772242,1.30658033520507,4.10544061302682,Inf,2.59633394313129,1,0.629768926384949,0.445469986561147,0.58204232436486,0.462186460617856,0.399611721930933,0.00745084261155062,0.507723434414412,0,0.928764546843776,0.932949335841072,3.91330317791696,0.259329711801682,0.205927776406056,0.928764546843776
2003,6,Manufacturing,2.01888894270354,2.03709982079721,0,53.3229115779189,0,5.09746415728763,0.95434694225498,1.18287330537404,4.29926935423518,2.3636973916433,2.59514978601997,1,0.676813068015245,0.490517810026385,0.580220423290744,0.46812417212029,0.367742527770856,0.0089396100808369,0,0.40375174319226,0.932002805874233,0.934401375783495,4.33961876229917,0.239458369907994,0.193195976340673,0.99762405810875
2004,6,Manufacturing,1.76119081779053,1.77745098039216,0,71.20885466795,0,6.82674622458709,0.956723764860042,1.18638921998856,4.4577935771525,143.66213592233,2.98599545289441,1,0.601402067057732,0.40921705908325,0.48549070753179,0.391507685411081,0.320403624169174,0.00914802308530531,0,0.00665954016844973,0.926855336109194,0.931174990536839,3.68288039729618,0.240054092481038,0.193583565375564,0.995702611832291
2005,6,Manufacturing,0.896300002943514,0.919465457863598,0,56.2757390417941,0,-80.7112573099415,0.958196650177905,1.14441928077985,4.58344922061479,17.0522007722008,7.06937285910939,1,0.571132928187804,0.40430927517593,0.462699329909463,0.387407793109433,0.135541959559143,0.0251944809040561,0,0.0561919638982904,0.902455934508413,0.9059225087331,4.02287008388887,0.194346985629071,0.162722381324308,0.996533425775313
2006,6,Manufacturing,0.656248356387735,0.664611055593541,0.231289117971914,88.21586263287,0,-8.45948171090289,0.738177750257433,1.03398935227115,4.78364777085597,78.9231894659839,4.2689880304679,1,0.546483390182411,0.406996144149488,0.420829679465984,0.300435498051719,0.172916331690095,0.0125828469680483,0.348006726679197,0.00935311605184924,0.459115586061751,0.909430081553584,4.60527240773286,0.400732211056962,0.28608766750254,0.549685504508167
2007,6,Manufacturing,0.881106143401225,0.897878078205947,0.405388782437963,144.480940279543,0,-52.6784804262219,0.685739011916824,0.806200368689733,5.50823523712639,21.1075737887507,5.9914901464854,1,0.574408674965811,0.44848799321059,0.361571185479297,0.307545713320789,0.114452163844261,0.0186795236589735,0.451496469596375,0.0324878178221643,0.852357119793348,0.853103810138844,5.36173706029635,0.175666477595009,0.149418632701307,0.999253309654504
2008,6,Manufacturing,2.19117373223264,2.20958765232864,0.423189125442244,316.414285714286,0,4.16740502540068,0.75525431504811,0.909609856262834,6.86539111812444,25.3711340206186,2.2813494887449,1,0.291792364933365,0.121093092649371,0.110147470599216,0.0914560807459577,0.331055946830672,0.00833364545488595,0.19152402711712,0.0297682521575241,0.880165138285046,0.882923532205619,2.00927025040981,0.204375583348889,0.169694226763218,0.997241606079427
2009,6,Manufacturing,3.46373406263241,3.48297446169254,0.349119833596549,331.318652849741,0,1.98399019554611,0.554652499186816,0.636323831605973,6.83478074980627,82.402706185567,1.41436494638996,1,0.778667438169037,0.590340060521233,0.375647449261373,0.327433589938198,0.392156565108967,0.00552412866408985,0.100236116410367,0.00673099859048032,0.877238629451916,0.877238629451916,4.86007808687164,0.147247749787293,0.128348693483682,1
2010,6,Manufacturing,3.28954657802778,3.31520071592943,0.76050455978863,158.407079646018,0,2.30634013455185,0.51309140643555,0.60425874619927,Inf,211.120471777591,1.61065370945247,1,0.528088587390263,0.528088587390263,0.319102147698584,0.270957716026633,0.31856096901796,0.00773833625770459,0.229399250589695,0.00243032521723463,0.022323548969317,0.636892887676587,Inf,0.177682453107255,0.150874671383995,0.38543066129273
2011,6,Manufacturing,0.98701211756042,0.98701211756042,0.415444868447479,911.71724137931,NaN,-340.719072164948,0.753966624462467,0.957498895463797,8.33432101878704,561.354564755839,4.48344977277352,1,0.476955196332801,0.327657546577508,0.313731738938342,0.247042854372697,0.168166626743775,0,0.420911619073459,0.0013431201450912,0.019626782576032,0.80154545820421,3.19474070883895,0.26994502668994,0.212563734045101,0.218081324371822
2012,6,Manufacturing,2.66556975982909,2.66556975982909,0.186623479549292,956.534161490683,NaN,3.18603953534079,0.632920912627225,0.758641753326404,9.70488704036298,749.401459854015,1.99078305270982,1,0.470828300931157,0.321554265529019,0.243944491790519,0.203518419197804,0.317925608099639,0,0.070012603819927,0.000844568561089432,0.0289664579329159,0.719722239444479,-3.15405193788334,0.198635940432617,0.165718325082864,0.309256618513237
2013,6,Manufacturing,1.81116150561103,1.81116150561103,0.186460350602736,486.754427390791,NaN,3.20614195394701,0.291520828825618,0.377623127024792,10.4351160495077,1.0074062309102,1.43592878189455,1,0.443653721612201,0.294808637798007,0.111326559679202,0.0859428584358264,0.203019002405529,0,0.102950703195202,0.289377631268199,0.024163937679865,0.491611466706361,2.9806407456898,0.295356477821977,0.228011896125274,0.430680634117297
2014,6,Manufacturing,2.08694667931108,2.08694667931108,0,Inf,NaN,2.35885644166254,0.287970473517698,0.364508628990381,10.844244902184,0.970626315874806,1.22856573273019,1,0.540448379129729,0.402484101511699,0.146708928032454,0.115903537295669,0.234395658161288,0,0,0.296685211195985,0.00634234941829071,0.534894375992015,3.91730662792307,0.265784733197584,0.209976251274707,0.364429826714447
