year,id,Field,QRA,LRA,CRA,RTR,ITR,NWR,ATR,ETR,FAT,LTA,CAT,GPM,EBI,NPM,REQ,ROA,CAS,ICU,CEQ,LTE,STF,STD,ICR,DER,LER,TFD
1994,95,Manufacturing,0.416129258026136,0.788870891948369,0.0980733275343192,Inf,6.94934349056477,-17.863921577913,1.30096359115317,3.40353053693395,4.81032778836896,Inf,4.781002655243,0.313204240987107,0.106322909362752,0.0634729808720825,0.216032228668357,0.0825760371365409,0.272111037153785,0.472500174270125,0.124321138649311,0,0.137614550854578,0.5583689465648,3.40023737866135,1.61615674032102,0.617758840103877,0.137614550854578
1995,95,Manufacturing,0.378343241983788,0.751239941705673,0.132521645182259,13.8884816579482,4.63895632516934,-9.94714234578213,0.970503185069289,1.85127942067992,5.02828777533837,Inf,3.29382341436818,0.30091523024698,0.172093274317176,0.133725574867753,0.247563404771263,0.129781096334376,0.294643356057219,0.496374964934947,0.176403886195629,0,0.29663532238608,0.824374154303905,6.14638848427727,0.907545950555271,0.475766232677693,0.29663532238608
1996,95,Manufacturing,0.749422170287978,1.07842315875343,0.193140270229552,Inf,7.00233430875422,39.3480929622341,0.855287909697277,1.64392333276563,4.13037405011927,Inf,2.86140158988146,0.253427438801477,0.0979974207131264,0.0720616551972154,0.118463836376414,0.0616334624429523,0.298905233268117,0.305075967439119,0.179095069186762,0,0.093694137428825,0.577762822118712,5.1777400276834,0.922070117122884,0.479727617066913,0.093694137428825
1997,95,Manufacturing,0.560325101972845,0.997447975465961,0.0632945339094853,10.3440575967255,5.91045736111936,-1439.19152542373,0.841057260868273,1.54520573372082,3.17476632019741,Inf,3.68224927254672,0.296568341689013,0.136798791223415,0.102928550987313,0.159045787149172,0.0865688051585297,0.228408561891461,0.438241275981249,0.0634564763940867,0,0.207315419211452,0.505724673188317,5.53507099971409,0.831895414369969,0.452801632345804,0.207315419211452
1998,95,Manufacturing,0.541500950779508,1.00859806822623,0.0691490933931498,Inf,4.48254526278784,333.79640947288,0.708478926724704,1.46787281825252,2.38070057863938,Inf,2.84553817098387,0.270458495970266,0.0729357267997057,0.0555820657093259,0.0815874034370449,0.0393787222588852,0.24897888699899,0.463115221178424,0.0685596131616222,0,0.0689915094605734,0.477161107123716,5.75971444062895,1.07186685860277,0.517343922533236,0.0689915094605734
1999,95,Manufacturing,0.541166982356399,0.999443401611296,0.0070029164619653,6.44775902211874,4.41450764359233,-4747.39285714286,0.63743474865387,1.41539259545457,1.74601676421083,Inf,2.64386278459864,0.234382136704464,0.067740725575477,0.0526583334139361,0.0745322152030629,0.033566251524244,0.2410997848932,0.458531637225346,0.00700681644470838,0,0.136933168646933,0.438893825880277,6.15486768870228,1.2204509535189,0.549641031964596,0.136933168646933
2000,95,Manufacturing,0.5363054160975,1.20976068406394,0.0405778589886876,7.49717900377744,3.60718613350192,15.3028304014434,0.707928200627172,1.472383086183,1.96377581014227,Inf,2.65336129319236,0.243199428173508,0.0886460018201178,0.0682737619330094,0.100525132300248,0.0483329214352832,0.266804299302729,0.556684703708592,0.0335420546585915,0,0.234340559624121,0.424778294250408,5.96344032717809,1.079848047978,0.519195644618275,0.25862677449376
2001,95,Manufacturing,0.618338609501484,1.15290663920868,0.0408665695413568,6.98853428802293,4.6110038165006,21.2210580987177,0.771627099769795,1.51389967802934,2.1597887783485,Inf,2.81448693586698,0.240364790585527,0.0746131104845223,0.0494033668692437,0.0747917411969132,0.0381209766961777,0.274162615550425,0.463669833729216,0.0354465558194774,0,0.254434490407156,0.485006740558238,4.09433612744871,0.961957632749016,0.49030499776958,0.254434490407156
2002,95,Manufacturing,0.676891135090835,1.13868597186177,0.0224204343668898,8.99083838949328,5.14358140085187,23.4099003269905,0.749803310441424,1.36398245364355,2.66793654927174,Inf,2.85120292887029,0.268385016496596,0.128153433067408,0.0914267346669169,0.124704461879599,0.0685520683161039,0.262977883071449,0.405550650646808,0.0196897431960385,0,0.232989534715907,0.512895600769519,4.95819904287528,0.819120340827185,0.450283756628612,0.288483984009931
2003,95,Manufacturing,0.636826251426055,1.10116986570062,0,7.46296993643318,5.349375,32.836292596073,0.810727609092519,1.40551840792439,2.83613101658532,1.84225904734421,3.01683093183563,0.252283041404272,0.142947085253127,0.109943712843624,0.154527912237266,0.0891344034484653,0.268734850381297,0.421682093506187,0,0.44007253500058,0.287836837632611,0.57668940024614,5.86593732616355,0.733650602447898,0.423182503678648,0.400820371057032
2004,95,Manufacturing,0.544443769092755,1.1380148712442,0,11.6276849077433,4.26071786158561,24.0527011156782,0.847597008568379,1.46770862466918,2.87033475686429,2.05769579620394,2.91703608752159,0.238156464398019,0.139563129016705,0.0973496276675462,0.142880888135991,0.0825132531962577,0.290567885736555,0.521584662160425,0,0.411915604887775,0.365518958342119,0.604322918296354,4.49577298643424,0.731612374105589,0.42250379217011,0.511329022568256
2005,95,Manufacturing,0.638753135441831,1.20403743092772,0,11.9226633184386,5.19802612458093,18.3073512066776,0.880853576220698,1.53797615486192,2.61304556851789,2.33345331124583,3.10238270950086,0.213370881804705,0.101631760258049,0.0765653060301598,0.117755614964091,0.0674428236310985,0.283928083251347,0.469490632903608,0,0.37748926536285,0.271820171797695,0.551913503462263,5.52486950665095,0.746007549499527,0.427265023444589,0.373059740949715
