year,id,Field,QRA,LRA,CRA,RTR,ITR,NWR,ATR,ETR,FAT,LTA,CAT,GPM,EBI,NPM,REQ,ROA,CAS,ICU,CEQ,LTE,STF,STD,ICR,DER,LER,TFD
1992,166,Banking,0.415904531717663,0.415904531717663,0,Inf,NaN,-0.40517638223295,0.179512479166312,3.01151715383387,3.81909285230731,16.0504054841167,0.569028877227901,1,0.0820075984914677,0.0787834039120228,0.237257572318479,0.0141426041534081,0.31547165064949,0,0,0.0111842955833082,0,0.806599924065304,1.80929358871713,15.7760838314292,0.940391097062187,0
1993,166,Banking,0.390206740292498,0.390206740292498,0,Inf,NaN,-0.234948657842101,0.121867621510282,2.29376646071661,2.99136256543972,6.97101682101682,0.367164615921402,1,0.192322343368945,0.128760304362502,0.295346067618369,0.0156917120375981,0.331915484841736,0,0,0.017482043816458,0,0.898343339203265,2.64354258669201,17.8217873811797,0.946870083071923,0
1994,166,Banking,0.362622424161584,0.362622424161584,0,Inf,NaN,-0.207678538829051,0.108572830569735,1.334240144861,3.67207010030074,2.84690859927915,0.365034357537527,1,0.229942390854575,0.154690310643434,0.206394022481488,0.0167951648882693,0.297431812452266,0,0,0.038137097410583,0,0.892882188715725,3.4970002282435,11.2888952775716,0.91862572042378,0
1995,166,Banking,0.391520382657518,0.391520382657518,0,Inf,NaN,-0.274618388069512,0.132034483447708,1.65229920322692,5.45651866380678,16.8253970125323,0.42679691553611,1,0.207743841384244,0.127817246576561,0.211192334677111,0.0168762841274447,0.309361381587907,0,0,0.00784733241951814,0,0.858778569921737,3.74832168097399,11.5141490319936,0.920090451420756,0
1996,166,Banking,0.379417413099387,0.379417413099387,0,Inf,NaN,-0.283229276685992,0.127148241197459,1.65140093155869,4.96536820885051,15.0283210737101,0.463255378228359,1,0.180212787267581,0.101741073451313,0.168015303475279,0.0129361985468759,0.274466843069834,0,0,0.00846057524149438,0,0.783733089846171,3.12377025462963,11.987996656549,0.923005831734969,0
1997,166,Banking,0.375061081529847,0.375061081529847,0,Inf,NaN,-0.2482352902694,0.101550733306498,1.47869203824336,4.51818565606378,3.24304023184983,0.413617678470696,1,0.0990213641963884,0.0783998744586178,0.115929270161237,0.00796156474240998,0.245518358117501,0,0,0.031313436172999,0,0.702880022163512,4.84165055936274,13.5611163021385,0.931323946650083,0
1998,166,Banking,0.278563062966723,0.278563062966723,0,Inf,NaN,-0.237339473029174,0.111372663005439,1.37775248820334,3.07534364185128,4.52048595932472,0.614673965154215,1,0.0517913953848465,0.0557930600589313,0.0768690273206709,0.00621382167598556,0.181189816584303,0,0,0.0246373208561134,0,0.707648315392908,Inf,11.3706522859749,0.919163518876548,0
1999,166,Banking,0.30277427621043,0.30277427621043,0,Inf,NaN,-0.205693265835439,0.0894979621316914,1.14888562695904,1.92908795198357,5.36699528430837,0.473668496365525,1,-0.00365147658773174,0.00983808179158993,0.0113028307672051,0.000880488271632199,0.188946410450373,0,0,0.016675617806738,0,0.676770746350285,-Inf,11.8370025980296,0.922100151148429,0
2000,166,Banking,0.291670883587797,0.291670883587797,0,Inf,NaN,-0.226858447026759,0.0944819608619067,0.947542610493202,2.11895137536658,7.14783488393099,0.550930697491916,1,0.0194738826754929,0.0257356918065734,0.0243856645972491,0.00243155862602276,0.17149518313652,0,0,0.0132182629280247,0,0.653097034921181,Inf,9.02881985721306,0.900287327378751,0
2001,166,Banking,0.255912020486381,0.255912020486381,0.0365840576847807,Inf,NaN,-0.191935910419072,0.0924553883476996,1.03157619830661,2.0205794477139,6.3177517179881,0.558071494681644,1,-0.0589273792080583,-0.0451101835795549,-0.0465345916819107,-0.00417067954128377,0.165669433448561,0,0.142955604880341,0.0146342231342295,0,0.711101427142209,-79.7634571645186,10.1575562738122,0.910374639799299,0
2002,166,Banking,0.194130040405419,0.194130040405419,0.0480250451397387,Inf,NaN,-0.171869599694109,0.0951183920738665,0.785553867959885,1.65406427221172,3.10385255155552,0.713462723604119,1,0.0204630974800466,0.0308470989148955,0.0242320578679373,0.00293412644892838,0.133319357728134,0,0.247385953453899,0.0306452676130499,0,0.781363897556477,Inf,7.25869582982273,0.878915506684611,0
2003,166,Banking,0.280322710207146,0.280322710207146,0.0406088105183423,Inf,NaN,-0.155780515597781,0.0780470232145714,0.895996381718895,1.38820305932499,4.20655046516246,0.399937982852331,1,-0.0115564795816462,0.0106395148257767,0.00953296678714046,0.000830382460599171,0.195147814313472,0,0.14486450451458,0.0185536876024515,0,0.762579713634403,-Inf,10.4802121184759,0.912893595546843,0
2004,166,Banking,0.265628447646857,0.265628447646857,0.0391016174052955,Inf,NaN,-0.139000974956738,0.0729769615300531,0.870198826237858,1.34989539240014,2.11046392850468,0.384290021124882,1,0.0476224803152039,0.0130971089146433,0.011397088804632,0.000955787213418838,0.189900745578657,0,0.14720417843679,0.0345786348415627,0,0.780353490981846,Inf,10.9242951198988,0.916137600592321,0
2005,166,Banking,0.327918548379228,0.327918548379228,0.037096316620725,Inf,NaN,-0.147819147195015,0.0728957007612701,0.940345686240684,1.62053510430165,0.589703661449762,0.302960925861623,1,0.0972770685587958,0.0676248380862021,0.0635907247770848,0.00492955996116112,0.240610899091868,0,0.113126618802375,0.123614122696914,0,0.795412488968035,Inf,11.899878544556,0.922479890291524,0
2006,166,Banking,0.266366600103155,0.266366600103155,0.0370816832950562,10.0842979745966,NaN,-0.156266577240445,0.0893581043776454,0.939913852738225,2.1628875452449,0.628899584795029,0.430393226128026,1,0.225840120154305,0.217349388403149,0.2042897010443,0.0194219293353459,0.207619681149593,0,0.139212961687748,0.142086441998159,0.00845659167878263,0.86133881535646,Inf,9.51850707089711,0.904929473996664,0.0449372656782693
2007,166,Banking,0.225104601351254,0.225104601351254,0.0328549399298759,4.89999632765249,NaN,-0.14765959594902,0.085977950462246,0.874447163918765,2.97378328521564,0.416197542333962,0.508300322518445,1,0.397442268578518,0.312249507662932,0.273045696410882,0.0268465727017043,0.169147936078923,0,0.145954101927081,0.206579668827684,0.0126842657296527,0.833357099507892,5.75672832032065,9.17059842158462,0.901677413266105,0.0460460378470375
2008,166,Banking,0.29980932054808,0.29980932054808,0.0306187582778374,2.25570757698424,NaN,-0.16792623497899,0.0813113648865773,0.804864096909491,4.26145549837656,0.727339690746002,0.392183886587627,1,0.436025473744898,0.299884029221223,0.241365888356719,0.0243839797236638,0.207329693206071,0,0.102127439606825,0.111792833418976,0.0375909956543025,0.769252191460449,3.76460474769431,8.8985436787614,0.898975037899198,0.106408823203493
2009,166,Banking,0.218515830498407,0.218515830498407,0.0298872828571282,4.03773949771296,NaN,-0.143944960484459,0.082501156121352,0.640079485040859,4.38603332667798,0.535095217832693,0.51479431783757,1,0.459021042024776,0.336175448995317,0.215179008276302,0.0277348632017283,0.160260424916701,0,0.136773993851883,0.154180327859233,0.0134504534411734,0.841921087367814,4.39209618874773,6.75843079265295,0.871107990477809,0.0856689811172164
2010,166,Banking,0.438341943547099,0.438341943547099,0.0324788916959875,6.50118441109021,NaN,-0.177096622812981,0.0647891511441565,0.516230379908328,4.34075936716347,1.05008398161,0.22691815473694,1,0,0.382231314401346,0.197319416646267,0.0247644424007784,0.285517706678272,0,0.074094875414307,0.0616990186297493,0.00960809639543707,0.744838912538056,0,6.96785219117489,0.874495663824237,0.115409166762062
2011,166,Banking,0.361884318774392,0.361884318774392,0.0340569495029344,4.65202058439492,NaN,-0.170771090292809,0.0715448300320239,0.523586972468816,5.02787100263032,1.28690136809336,0.301123052208767,1,0.494022235472598,0.372506906129473,0.195039763204056,0.0266509432847882,0.237593334376879,0,0.0941100449399865,0.0555946491361826,0.0108359550667213,0.760456533432573,4.06551369397698,6.3183061897618,0.863356359508572,0.151373751809934
2012,166,Banking,0.381515448886112,0.381515448886112,0.0426998013900222,5.01740613855551,NaN,-0.213268768351684,0.0778657042320386,0.526359088761182,6.14431638251648,1.79707146016301,0.345735510437949,1,0.454082395028523,0.337625123955319,0.177712052588003,0.0262894180432103,0.225217548910162,0,0.111921552625694,0.0433292197656822,0.0132551225254422,0.692813248353356,3.89911967723786,5.75983212317248,0.852067332179444,0.17903369772327
2013,166,Banking,0.386839387304905,0.386839387304905,0.0368741948149784,3.75671754464602,NaN,-0.12994934420845,0.0538200713968864,0.435693286766285,5.49905159379108,1.6090089413884,0.205976490835912,1,0,0.387891589205929,0.169001761410129,0.0208763530253148,0.261292301749918,0,0.0953217175528052,0.0334492059133279,0.00982839083257158,0.770650737229846,0,7.09536805615406,0.876472571344078,0.00982839083257158
