year,id,Field,QRA,LRA,CRA,RTR,ITR,NWR,ATR,ETR,FAT,LTA,CAT,GPM,EBI,NPM,REQ,ROA,CAS,ICU,CEQ,LTE,STF,STD,ICR,DER,LER,TFD
2002,128,Banking,63.1515151515151,63.1515151515151,0.303030303030303,11.5189873417722,NaN,1.33105802047782,0.167505215363848,0.185273159144893,15.2513966480447,Inf,1.30998080614203,1,0.0604395604395604,0.0926739926739927,0.0171700033932813,0.0155233771014848,0.127868450116579,0,0.00479846449136276,0,0.0812539987204095,0.0211132437619962,Inf,0.106073973532406,0.095901337587434,0.0812539987204095
2003,128,Banking,36.4571428571429,36.4571428571429,13.5142857142857,11.0861423220974,NaN,2.38517324738114,0.194954883751564,0.200773248321237,19.8657718120805,Inf,2.31974921630094,1,0.0665540540540541,0.0810810810810811,0.0162789120260463,0.0158071527366133,0.0840413620496608,0,0.370689655172414,0,0.0204545454545455,0.0795454545454545,Inf,0.0298446720477515,0.0289797800171244,0.0204545454545455
2004,128,Banking,17.5263157894737,17.5263157894737,2.10526315789474,26,NaN,5.21656050955414,0.222192078133478,0.239964840316437,28.4869565217391,Inf,4.91891891891892,1,-0.265262515262515,-0.267399267399267,-0.0641664225021975,-0.0594139989148128,0.0451709169831796,0,0.12012012012012,0,0.00549450549450549,0.0347985347985348,-Inf,0.0799882801054791,0.0740640260444927,0.00549450549450549
2005,128,Banking,1.75903614457831,1.75903614457831,0.0204819277108434,12.3714285714286,NaN,7.56031746031746,0.25622680079617,0.330970745604892,43.697247706422,Inf,3.26232876712329,1,0.430401007768213,0.254461473861012,0.0842193037314989,0.0651998493732853,0.0785410726773899,0,0.0116438356164384,0,0.379228203906622,0.197713196760362,2.58838383838384,0.291710096588145,0.225832481575125,0.379228203906622
2006,128,Banking,114.851351351351,114.851351351351,0.364864864864865,7.75,NaN,0.41946587537092,0.120882503848127,0.26599427969291,45.3076923076923,Inf,0.415813625132369,1,0.0681946802490096,0.0461233729485003,0.0122685533644438,0.00557550880793569,0.290713186249359,0,0.0031768443346276,0,0.0181829581791962,0.00463978932848454,3.08974358974359,1.20043654975162,0.545544723789978,0.0490312872280394
2007,128,Banking,168.413043478261,168.413043478261,0.739130434782609,7.12660028449502,NaN,0.650564861706272,0.107545347214769,0.406853987331493,20.7883817427386,Inf,0.646701949141603,1,-0.0173652694610778,-0.017564870259481,-0.00714633750203021,-0.00188902007083825,0.166298164645272,0,0.00438879566283723,0,0.00863704006302705,0.00134224271249745,-87,2.78309241513724,0.735665986905656,0.0240728312567477
2008,128,Banking,50.9807692307692,50.9807692307692,8.86538461538461,8.30361173814898,NaN,2.83070411696806,0.119236317077519,0.617301560664541,8.50520231213873,Inf,2.7751791776688,1,0.129400570884872,0.0803316569253772,0.0495888571908038,0.00957845091651675,0.0429652679859322,0,0.173896642776311,0,0.0188614816005142,0.00104451229310622,2.63711911357341,4.17721094143313,0.806858883972707,0.126185119717178
2009,128,Banking,30.3949579831933,30.3949579831933,12.2100840336134,5.98532648569332,NaN,2.33218982275586,0.12899655292369,0.496712128592304,6.56315366049879,Inf,2.25546032623721,1,0.126624172591321,0.078818337827899,0.039150024354603,0.0101672938869738,0.0571930046488093,0,0.401714127730163,0,0.0152291853560596,0.00254175744371823,2.64871794871795,2.85058451047248,0.740299168274248,0.105130505361186
2010,128,Banking,6.06642066420664,6.06642066420664,2.80811808118081,2.76328649969456,NaN,6.58922068463219,0.097250290235198,0.547705533357549,7.54545454545455,Inf,5.50304136253041,1,0.15585276887366,0.0897535094506466,0.0491584937643783,0.00872855484370297,0.0176720987229651,0,0.462895377128954,0,0.100078421121422,0.00354202065089531,2.35785953177258,4.63191669693667,0.822440555531668,0.236413540713632
2011,128,Banking,2.32882273342355,2.32882273342355,0.837618403247632,2.6402081977879,NaN,12.3971486761711,0.0909545974134646,0.675095657960406,8.81535119478639,Inf,7.07379430563626,1,0.182520124856251,0.0924921964843108,0.062441080241779,0.00841259049511756,0.0128579646910278,0,0.359674607786171,0,0.0842989621289309,0.00638092113216019,2.02552415679125,6.42233682692841,0.865271541386807,0.170290293056107
2012,128,Banking,4.76382488479263,4.76382488479263,1.27649769585253,3.90085707667362,NaN,5.15457606366697,0.0991048781492576,0.617347312852848,10.9279688513952,Inf,4.07255139056832,1,0.238420427553444,0.159619952494062,0.0985409487499083,0.0158191159421143,0.0243348379541081,0,0.267956469165659,0,0.0873579495664,0.00608512159727431,3.02562170308968,5.22923234841264,0.839466575643976,0.193181579187202
2013,128,Banking,43.9921875,43.9921875,0,2.41009910335064,NaN,3.71215700526985,0.0980333816429757,0.558523581681476,12.0732860520095,Inf,3.62777481797194,1,0,0.183375758762483,0.10241968557758,0.0179769457428327,0.0270230062674563,0,0,0,0.0593528634540724,0.000745039376495172,0,4.69727956254272,0.8244776319957,0.0593528634540724
2014,128,Banking,20.2905982905983,20.2905982905983,0,3.16843279419967,NaN,10.0682321665928,0.114629889324953,0.560781797542076,4.97787513691128,Inf,9.57203032855939,1,0,0.196972364020419,0.110458516361483,0.0225789202877349,0.0119755041919309,0,0,0,0.0113875573816227,0.000741839762611276,0,3.89210799072109,0.795589140326274,0.0113875573816227
