year,id,Field,QRA,LRA,CRA,RTR,ITR,NWR,ATR,ETR,FAT,LTA,CAT,GPM,EBI,NPM,REQ,ROA,CAS,ICU,CEQ,LTE,STF,STD,ICR,DER,LER,TFD
1992,16,Manufacturing,0.261395737567906,0.538269954032595,0.0217969076473046,779.563758389262,6.82468002897851,-4.20501031748905,0.974552807329597,3.52775921763956,1.4742727318881,Inf,3.60707409477672,0.0267831776505531,-0.145168094356679,-0.145168094356679,-0.512118082973942,-0.141473973889989,0.27017820585965,0.514377988944786,0.0404943792311037,0,0.128919699059852,0.693518658057336,-Inf,2.61990524205795,0.723755747222875,0.128919699059852
1993,16,Manufacturing,0.55773546194781,0.924504712444701,0.0363852022824902,Inf,9.11371383620313,-47.3885350318471,1.10206983725707,5.77639751552795,1.5863539445629,Inf,3.8697597004057,0.0656720430107527,-0.123745519713262,-0.123745519713262,-0.7148033126294,-0.136376204771686,0.284790251224522,0.39671971982385,0.0393564270605777,0,0.0936859318559016,0.380674607048716,-Inf,4.24140786749482,0.809211565808185,0.0936859318559016
1994,16,Manufacturing,0.580610657331778,0.99304745235317,0.00503208868144691,Inf,6.2516208888365,-436.839160839161,0.362465330563647,0.490331594707985,0.414270129749553,Inf,3.0584088127295,0.151045335211628,-0.0439184862649677,-0.0439184862649677,-0.0215346214074624,-0.0159189286418865,0.11851434937508,0.415324357405141,0.00506731946144431,0,0.126552000356014,0.457656535089671,-Inf,0.352764335809795,0.260772185538058,0.126552000356014
1995,16,Manufacturing,0.235702398831027,0.459227990420912,0.00115003179499669,Inf,6.84843532473821,-2.91428356976657,0.304189887235521,0.433866473971215,0.347430681492794,Inf,3.4317659536857,0.028657034194418,-0.277298443522978,-0.277298443522978,-0.120310497929021,-0.08435138226584,0.0886394618225122,0.486742089446703,0.00250427199340051,0,0.130099343823995,0.645787280146089,-Inf,0.426305164039453,0.298888546492497,0.130099343823995
1996,16,Manufacturing,0.301679843606733,0.658599034652181,0.0160199297614311,Inf,4.39663613009549,-6.17720685111989,0.323538779215126,0.46281559664376,0.37721445347675,Inf,3.20210670099031,0.255896178046119,-0.0405575015791503,-0.0405575015791503,-0.0187706442917347,-0.0131219245489338,0.101039349848981,0.541937009115028,0.0243242533294807,0,0.138327615250964,0.509803056895655,-Inf,0.430475720414594,0.300931062122121,0.138327615250964
1997,16,Manufacturing,0.385590340882153,0.743255843355406,0.0358424071937671,Inf,4.83810533757512,-10.4774098239567,0.428793470457093,0.599006207682887,0.512391668849093,Inf,3.61922986966044,0.3567173473704,0.0948324481834845,0.0948324481834845,0.056805225151673,0.0406635345685388,0.118476439988412,0.481214518083817,0.0482235121515596,0,0.138305511475962,0.560961338995222,Inf,0.396957390802494,0.284158553021047,0.138305511475962
1998,16,Manufacturing,0.355399521010233,0.584846505551927,0.0613977792292619,Inf,6.01878825259762,-4.78188588210615,0.444583676673509,0.622472385685613,0.54796603344972,Inf,3.3944233489688,0.304361654292013,0.0354350138735043,0.0354350138735043,0.0220573176226431,0.0157538287508594,0.130974728537785,0.39232000595637,0.104981014071923,0,0.119986009452151,0.783641296002457,Inf,0.400124247347797,0.285777671592887,0.119986009452151
1999,16,Manufacturing,0.417935683127247,0.65357259600753,0.032857287780245,Inf,6.8338674958144,-7.12595171471335,0.534336413164142,0.706763350501491,0.670488395516791,Inf,3.77712432954487,0.347688907761781,0.11774401965216,0.0770790241496925,0.054476629361422,0.041186129294339,0.14146646139883,0.360536709035407,0.0502733559836504,0,0.210950547527376,0.887214360718036,4.4714756372464,0.322693593566459,0.243967004252558,0.210950547527376
2000,16,Manufacturing,0.362645215296352,0.608597562220544,0.0168643704444762,Inf,6.47951687212053,-5.63018700607705,0.506058865589066,0.815337024754682,0.629487497266166,Inf,3.62089672408877,0.276813964153854,0.0864374823386622,0.0730449767681026,0.0595562740313796,0.0369650580802457,0.139760646091451,0.404129694550212,0.0277102168844457,0,0.0600962875524545,0.605400260804539,14.1356060606061,0.61115056013416,0.379325542414403,0.0600962875524545
2001,16,Manufacturing,0.39075056694335,0.65863405182853,0.113146480547788,10.5789325526405,6.19520013150325,-6.05962784997904,0.43040552302942,0.762299438122477,0.538650957459007,Inf,3.140667569239,0.197703070201114,-0.0456671793425331,-0.0324263050616541,-0.024718554128887,-0.0139564607899728,0.137042687116902,0.406725835297264,0.171789600361029,0,0.129173966339957,0.477901061148903,-4.44841886988077,0.771119089636707,0.435385228553366,0.129173966339957
