year,id,Field,QRA,LRA,CRA,RTR,ITR,NWR,ATR,ETR,FAT,LTA,CAT,GPM,EBI,NPM,REQ,ROA,CAS,ICU,CEQ,LTE,STF,STD,ICR,DER,LER,TFD
1995,104,Manufacturing,0.422520633741143,1.33186486558212,0.0261404952097874,Inf,2.38508682328907,7.99448220711715,0.727585679871325,1.42656753902794,1.25884278788642,Inf,1.99200972382736,0.182512928749337,0.0380610377009333,0.016934911124226,0.024158794486144,0.0123215988238805,0.36525207240122,0.682760132307815,0.0196269876061053,0,0.283305853868663,0.559704707158029,1.80160984848485,0.960686663432176,0.489974599893742,0.283305853868663
1996,104,Manufacturing,0.566938175033191,1.4701639814848,0.0342674656428289,Inf,3.27320038137613,7.46386323742654,0.77074450898029,1.42449930813488,1.26510574995149,Inf,2.38697159035439,0.157537398132905,0.00478532500332314,-0.0143764251168212,-0.0204792076323647,-0.0110805507175563,0.322896389757977,0.614370789807674,0.023308600995802,0,0.0531982484760024,0.478561002833348,0.249733191035219,0.84822664044862,0.458944431747433,0.0531982484760024
1997,104,Manufacturing,0.320218895397893,1.05682119524602,0.0244690340155734,14.8260044289782,2.53048600883652,39.7666525243954,0.722795869737887,1.37524759738831,1.21714627051735,Inf,2.13809936584698,0.175088018777339,0.00169636189053665,0.00169636189053665,0.00233291761426161,0.00122612336806064,0.338055322069449,0.696998038231671,0.0231534285323236,0,0.0360683982965443,0.674246610968434,Inf,0.902677719903162,0.474424917294509,0.0360683982965443
1998,104,Manufacturing,0.641368993322874,1.60473601634619,0.0895391688254825,10.0848923975343,2.82789834488505,5.62658380596114,0.726030596753474,1.34179856115108,1.24894531720841,Inf,2.12034742275073,0.199345879577503,0.0185727306846818,0.0101871213339767,0.0136690647482014,0.00739616178130717,0.342411148740706,0.600327414110639,0.0557968213546759,0,0.0456442312687226,0.474571868885387,2.21483375959079,0.83094964028777,0.44961656740239,0.0456442312687226
1999,104,Manufacturing,0.41775021497251,1.03192016051281,0.0686088021471194,Inf,3.11883750530335,77.9134693877551,0.748915201305682,1.27123068726692,1.22628224894645,Inf,2.4100802989748,0.229810150454717,0.0771447131302125,0.0425904195130129,0.0541422482685136,0.0318966126032815,0.310742841897947,0.59517196101207,0.0664865410837836,0,0.0964612417164792,0.732903004029563,3.058994599086,0.697429408630794,0.410873880872233,0.119263602161832
2000,104,Manufacturing,0.277586806226102,0.924568382835734,0.0384689660499788,12.6265187533016,2.38146976299922,-24.4772145417307,0.722092988127247,1.37773614813747,1.29233181492545,Inf,1.99699222992731,0.165509162413187,-0.0142665885699941,-0.0157309011798176,-0.0216730311982131,-0.0113591734388689,0.361590284281442,0.69976606232768,0.0416074860055142,0,0.195845038010443,0.821819105207193,-0.779874213836478,0.907976078968225,0.475884414368146,0.198908092494723
2001,104,Manufacturing,0.509982465315163,1.21176977266435,0.052604054511336,10.6113093910328,3.57296278437733,13.8205984892504,0.753615956149106,1.5417436396046,1.24497513739859,Inf,2.41529791069026,0.14328207607656,-0.0470249419282959,-0.0377334692719227,-0.0581753362502026,-0.0284365445241829,0.312017806504761,0.579142443705415,0.0434109314310375,0,0.190712304569472,0.503695554488123,-77.1379310344828,1.0458110516934,0.511200354862728,0.190712304569472
2002,104,Manufacturing,0.428483813028431,1.11368116703903,0.0844832873351733,9.2908339076499,2.66396010485263,20.7799614643545,0.827632780544705,1.61916915639497,1.56587391468479,Inf,2.12115490520022,0.227301387137453,0.0809101698687041,0.0523792745345301,0.0848109057606558,0.0433508046259276,0.390180263834424,0.615254503972937,0.0758594917787743,0,0.3502872751248,0.716680794951493,3.26816479400749,0.956385965439068,0.48885341764575,0.3502872751248
2003,104,Manufacturing,0.542175609132186,1.10645690776151,0,6.12456958791514,3.16882626270258,22.0822987585102,0.876008833248602,1.503134967151,1.73182260749395,11.2334725476215,2.12463153838744,0.239374676955721,0.114636512844694,0.0676828770663499,0.101736499195813,0.0592907981698017,0.412310943060498,0.509989403718332,0,0.0779820157600407,0.349510681238338,0.893168576977267,3.38111794597486,0.715890194367963,0.417212125063549,0.40868588401051
2004,104,Manufacturing,1.14346296129207,2.59325092483984,0,5.57055967561223,2.70960916106547,2.95642201834862,0.914777108011495,1.17302939061657,1.85102648654398,1491.55714285714,1.81637730072023,0.166010592956546,0.059889473129711,0.023733586185099,0.0278401941398526,0.0217109413331464,0.503627251699727,0.559061967224523,0,0.000613303427490012,0.717219149190179,0.882088423733535,2.27051561365287,0.282322937264066,0.220167168991379,0.835130725456644
2005,104,Manufacturing,1.4958205306109,2.66557637030429,0,4.132522860991,2.73848326507555,2.31284218043323,0.95343816696514,1.27378897458868,2.80478710608612,2989.61538461538,1.44517160599412,0.168437754620696,0.0789913804194005,0.0481324242034393,0.0613105512705661,0.0458912903041157,0.6597404508991,0.43883786363242,0,0.000318916664622329,0.883397281654419,0.984164661507446,3.50723533891851,0.335984442939236,0.251486233430644,0.899232620146973
2006,104,Manufacturing,1.70504720664442,2.77291119471853,0.594732732306382,5.45289074707547,3.74609452901682,2.58496496496497,1.09078083684624,1.43149037129015,3.40548595542661,683.169312169312,1.65274435512775,0.127123041535328,0.00131661490562969,-0.00209883905544498,-0.00300446789875719,-0.00228937342130384,0.659981583638161,0.385105729353336,0.21447954533818,0.00159664788423036,0.750159721729254,1,0.527950310559006,0.312353795496624,0.238010357091566,0.750159721729254
