year,id,Field,QRA,LRA,CRA,RTR,ITR,NWR,ATR,ETR,FAT,LTA,CAT,GPM,EBI,NPM,REQ,ROA,CAS,ICU,CEQ,LTE,STF,STD,ICR,DER,LER,TFD
2002,112,Banking,NA,Inf,NaN,Inf,NA,217.841317365269,0.111012106833075,0.199756752453066,4.55056601413472,Inf,217.841317365269,NA,0.196924091864924,0.231380310339614,0.046219779375024,0.0256860157304914,0.000509600787287444,NA,0,0,0,0,Inf,0.799414119339553,0.444263558203581,0
2003,112,Banking,NA,Inf,NaN,10.0090529740434,NA,222.862992125984,0.196783178082116,0.312823698188948,Inf,Inf,222.862992125984,NA,0.414971947031473,0.411714410887661,0.128794024611562,0.0810184702366799,0.000882978264829516,NA,0,0,0.2101488934205,0,Inf,0.589687193985707,0.370945426381166,0.2101488934205
2004,112,Banking,NA,Inf,NaN,5.77567682057997,NA,53.9485611510791,0.1641160938319,0.232459410237532,Inf,Inf,53.9485611510791,NA,0.875614260853331,0.863679097461611,0.20077033363041,0.14174363979966,0.00304208472534243,NA,0,0,0.109479216293473,0,Inf,0.416432750804045,0.29400107457813,0.109479216293473
2005,112,Banking,NA,Inf,NaN,7.77799607072692,NA,42.8356221389929,0.185453801853385,0.253542011507843,Inf,11.8738032068289,42.8356221389929,NA,0.881846620164377,0.881827190238405,0.223580239615354,0.1635382050074,0.00432942939994253,NA,0,0.0156187363579283,0.0938046150904535,0,Inf,0.367143779065185,0.268548037658649,0.0938046150904535
2006,112,Banking,NA,Inf,NaN,3.6525409950295,NA,748.840476190476,0.24086345789046,0.300766468554707,Inf,25.6076371926396,748.840476190476,NA,0.926483166037652,0.926483166037652,0.278655070024529,0.22315593904913,0.000321648556066024,NA,0,0.00940592277524501,0.323669194210745,0,Inf,0.24870111551537,0.199167849235663,0.323669194210745
2007,112,Banking,NA,Inf,NaN,5.01169084986675,NA,38.5172507965407,0.218321454389344,0.244106785468472,5288.9,5.62402137359935,38.5172507965407,NA,1.57804552931611,1.57804552931611,0.385211621484249,0.344521195052897,0.00566814738524775,NA,0,0.0388194567350336,0.116141386115399,0,Inf,0.118107178935988,0.105631357316193,0.116141386115399
2008,112,Banking,NA,Inf,NaN,3.22526939073943,NA,28.2351521511018,0.139761645678432,0.154956124337604,3737.23611111111,5.55653987527361,28.2351521511018,NA,0.943752996309661,0.943752996309661,0.146240306640146,0.131900471878189,0.00494991650586796,NA,0,0.0251526397390516,0.274245578350204,0,Inf,0.108717084615128,0.0980566513529166,0.274245578350204
2009,112,Banking,NA,Inf,NaN,5.44780336634867,NA,2.47383040465033,0.192275825289775,0.244831332468267,1523.87252124646,5.1132773141195,2.47383040465033,NA,0.95024789608999,0.95024789608999,0.232650458574879,0.182709698450576,0.0777239316520379,NA,0,0.0376032461135711,0.104524186162684,0,Inf,0.273333475943423,0.214659697092309,0.104524186162684
2010,112,Banking,NA,Inf,NaN,3.93188426077087,NA,3.91223700495049,0.144913816543659,0.191294915295265,Inf,3.79473751341131,3.91223700495049,NA,0.89461894047539,0.89461894047539,0.171136054439779,0.129642645016534,0.037041165031742,NA,0,0.0381881002392146,0.0620818177735866,0,Inf,0.320059880126281,0.242458607328982,0.0620818177735866
2011,112,Banking,NA,Inf,NaN,18.150515861537,NA,14.3533194387963,0.145543480417942,0.192821861455159,Inf,1.95166095274959,14.3533194387963,NA,0.852669567234562,0.852669567234562,0.164413333160333,0.124100496461779,0.0101400572208089,NA,0,0.0745741621836999,0.162401535489269,0,Inf,0.324839911796983,0.245191758780863,0.162401535489269
2012,112,Banking,NA,Inf,NaN,287.786557674841,NA,6.08168984347259,0.122331917305411,0.151554090331314,Inf,6.410719163185,6.08168984347259,NA,0.844303194225714,0.844303194225714,0.1279576025647,0.103285228536714,0.0201147905358423,NA,0,0.0190824015514405,0.223820198171266,0,Inf,0.238876114014854,0.192816788791514,0.223820198171266
2013,112,Banking,NA,Inf,Inf,50.1458142516944,NA,71.232370543846,0.0991433526987124,0.121269765045534,Inf,3.96589641434263,71.232370543846,NA,0,0.729250838368415,0.0884360778281962,0.0723003730741915,0.00139183003375813,NA,0.000130106687483737,0.0249989768618669,0.290509585495313,0,NaN,0.223175954257484,0.182456132726187,0.290509585495313
