year,id,Field,QRA,LRA,CRA,RTR,ITR,NWR,ATR,ETR,FAT,LTA,CAT,GPM,EBI,NPM,REQ,ROA,CAS,ICU,CEQ,LTE,STF,STD,ICR,DER,LER,TFD
1992,159,Manufacturing,0.447582461253146,0.861279639687376,0.0318717710955093,Inf,5.62702529618956,-24.0786860198625,1.52651015243792,7.87335290076813,2.74962924190875,Inf,3.87818757882433,0.303071163425236,0.0298550080903582,0.0298550080903582,0.235059014550678,0.0455739729510479,0.393614316329866,0.480328524408625,0.0370051370389738,0,0.152135057600745,0.566920500458102,Inf,4.15780927996003,0.806128997106222,0.152135057600745
1993,159,Manufacturing,0.271708781236912,0.618630462096887,0.107165293871283,17.3733416252073,3.97248490945674,-3.83495012354718,0.560914232172138,1.19158586174539,0.760807204197607,Inf,2.3641466854725,0.0577026333687313,-0.347110692169099,-0.347110692169099,-0.413612193249353,-0.194699327376769,0.237258642037279,0.560789844851904,0.173229901269393,0,0.119906720910485,0.726258824125825,-Inf,1.12183296840788,0.528079510089349,0.119906720910485
1994,159,Manufacturing,0.800200133422281,1.15345944915658,0.24845134851806,9.29818764393712,5.11742092129224,14.4171712467008,0.609884408249048,1.2241908905148,0.927432161155333,Inf,1.91810051019354,0.182907786907313,-0.216495622489527,-0.216495622489527,-0.26503196888801,-0.132037304610535,0.317962695389465,0.306260715097185,0.215396690971433,0,0.050716576140305,0.549335776454421,-Inf,1.00725067563114,0.50180612110863,0.050716576140305
1995,159,Manufacturing,0.870360262008734,1.23662663755459,0.357077874818049,Inf,5.60941381023348,9.88225682429835,0.72048240051015,1.32844498998643,1.21271275403687,Inf,1.89095490325903,0.121392792880416,-0.208607693429947,-0.208607693429947,-0.277123845209639,-0.150298171727294,0.381015115309419,0.296181858309424,0.288751563304642,0,0.0670208856495376,0.673240644331475,-Inf,0.843827120615027,0.457649804138666,0.0670208856495376
1996,159,Manufacturing,0.959841518293876,1.41665036196439,0.461993738994326,Inf,4.87477245957811,8.80623385771308,0.998529059396715,1.51694675322049,1.89315414221717,Inf,2.58999723775982,0.393086393419676,0.143811282270052,0.143811282270052,0.218154057716031,0.14359974441575,0.3855328665371,0.322457012637249,0.326116980871487,0,0.0680870953920461,0.796322985237409,Inf,0.519181378794313,0.341750752109901,0.0680870953920461
1997,159,Manufacturing,0.874376115429989,1.66825977797272,0.207931274388215,9.90766596417281,3.86027814821871,6.80961434003259,0.98303644941647,1.33630016521878,1.80576161325171,Inf,2.72774745698174,0.326546484265943,0.110902830401893,0.0912468924075034,0.121933237399847,0.0896990211325588,0.36038396696159,0.47587532411017,0.124639625754746,0,0.191620318872822,0.817179582251885,7.04263402279443,0.35935085007728,0.264353019590418,0.191620318872822
1998,159,Manufacturing,0.913368372943327,1.38800274223035,0.382495429616088,Inf,5.45156475686086,8.58489899287355,0.946703557209568,1.44067327554681,1.94265189983074,Inf,2.39982548280347,0.223197930887811,-0.0845550654144056,-0.0845550654144056,-0.121816223054647,-0.0800485812079055,0.394488500932006,0.341954921878859,0.275572531651822,0,0.10912638278527,0.828913471738142,-Inf,0.521778665111636,0.342874214939371,0.10912638278527
1999,159,Manufacturing,1.46117793582642,1.90016715283013,0.689194061158271,Inf,8.87688517246528,5.5864190788276,1.11665769057219,1.53663031177077,2.23279537814515,Inf,2.6464571546847,0.225078373992218,-0.0070846178412446,-0.00874660270740594,-0.0134402948452163,-0.00976696117960437,0.421944367622014,0.231026631709673,0.362701807644543,0,0.207674282366725,0.81245672897694,-5.48989898989899,0.376107922963675,0.273314798911224,0.207674282366725
2000,159,Manufacturing,1.87229405062664,2.56635458463368,0.742953385842374,8.6677349728563,7.65006066661909,4.19104996837445,1.08020801917167,1.54778089231488,2.053761274525,Inf,2.5579747910514,0.191184793353506,-0.0425442005418009,-0.0254450238075475,-0.0393833216538192,-0.0274859187649269,0.422290330205981,0.270446078715232,0.289497558245025,0,0.129678098270419,0.544696581311891,-3.20887877063176,0.432854473253913,0.30209241854892,0.388440678880764
2001,159,Manufacturing,1.34830864257106,1.93413115861603,0.658398880470974,14.0119660165131,8.6501647446458,6.04907531769811,1.14076123488782,1.68537255861483,2.12936427116672,Inf,2.92153389386492,0.103204153785718,-0.20447830022716,-0.13733795624178,-0.231465622706141,-0.156669816559343,0.390466541320422,0.302886654524588,0.340410668396497,0,0.353240880313536,0.624751281278264,-3.92782152230971,0.477410440564775,0.323140020847743,0.353240880313536
2002,159,Manufacturing,0.959928131975826,1.24976860674035,0.345374857080634,3.35952466690673,3.90062928524467,5.0841416893733,0.491072744499421,0.884420681417439,1.13676130132813,Inf,1.01607527935699,0.109696229125131,-0.188093553711921,-0.36739768902609,-0.324934114479647,-0.180418991472787,0.483303505632172,0.231915310723388,0.276351042279292,0,0.437119795488437,0.86950552701967,-1.45892916528101,0.800997288739738,0.444752079166228,0.437119795488437
2003,159,Manufacturing,1.16679551604175,1.44826697590517,0,5.71684320453528,10.9864957656214,8.26099453866054,1.38887546513314,2.32387960136651,3.93806522334886,1741.81818181818,2.55693950177936,0.164926931106472,-0.0364300626304802,-0.028383785664579,-0.0659605005154743,-0.0394215435171314,0.543178852752138,0.194350533807829,0,0.000797371091673513,0.488334384289704,0.932168273128547,-5.84100418410042,0.673209484727809,0.402346204030348,0.488334384289704
