year,id,Field,QRA,LRA,CRA,RTR,ITR,NWR,ATR,ETR,FAT,LTA,CAT,GPM,EBI,NPM,REQ,ROA,CAS,ICU,CEQ,LTE,STF,STD,ICR,DER,LER,TFD
1999,60,Manufacturing,0.502279868189133,0.980190052877615,0.00626484788106368,Inf,0.752415313690118,-36.0851063829787,0.144589892038101,0.233375031273455,0.223510806536637,Inf,0.729291270865095,0.496971483704974,-0.00112564322469983,-0.0043417667238422,-0.00101325994495872,-0.000627775581854961,0.198260829128787,0.487568898792072,0.00639146241351003,0,0.0607995925642984,0.531662846956965,-0.35,0.614054290718039,0.380443628077844,0.0607995925642984
2000,60,Manufacturing,0.548969609494026,1.06148664902574,0.00599791516317857,Inf,0.748951749170787,13.2790818988002,0.184263481722765,0.317262093934805,0.286073900926009,Inf,0.769191255344544,0.529875078566939,0.131246071653048,0.111565053425519,0.0353953624597284,0.0205573651827724,0.239554831704669,0.482829473175301,0.00565048573025729,0,0.0434790116208796,0.538350629392364,6.6686626746507,0.721778741595159,0.419203764024611,0.0434790116208796
2001,60,Manufacturing,0.54598788343191,1.01861784918944,0.00225090395344939,703.082474226804,0.927321089297023,43.8578778135048,0.177648287700671,0.296279079870539,0.256767542901892,Inf,0.801615007581368,0.463247261690054,0.192260883590668,0.107904807988387,0.0319699372244065,0.0191691043738067,0.221612976329712,0.463991443045712,0.00220976292064835,0,0.370922622532756,0.543359746021833,10.1016949152542,0.667784608032669,0.40040218911745,0.370922622532756
2002,60,Manufacturing,0.215082608764261,0.816556469047356,0.0538416625901438,74.8240997229917,1.04258054360374,-4.64713978494624,0.144272548344109,0.245710984972528,0.185374038781582,Inf,1.04400340122908,0.264405901190234,-0.00138829757695796,-0.0156970179368047,-0.00385692973838373,-0.002264648779146,0.138191645902935,0.736597997912882,0.0659374637653152,0,0.304928616248456,0.409937446227691,-0.0971502590673575,0.70310282720227,0.412836392478589,0.304928616248456
2003,60,Manufacturing,0.222338837960609,0.969743682251267,0,159.13172541744,1.27115148323679,-46.4888888888889,0.189589089542671,0.273265408853121,0.275886470073594,626.07299270073,1.45046842763892,0.324558130858555,0.0951942358811733,0.0759805064589843,0.0207628441623816,0.0144050750425499,0.13070887027254,0.770724118104644,0,0.000302822660860724,0.352385352226545,0.440176708798626,4.95449029126214,0.441359381670585,0.306211180124224,0.364281434748399
2004,60,Manufacturing,0.25092987804878,0.980868902439024,0,206.77358490566,1.81760086876618,-104.787250996016,0.284489863907463,0.429056622241073,0.418825957349232,100.618209640398,2.04379516667962,0.338184749216778,0.326649329318368,0.1730465066764,0.0742467496451934,0.0492299771340309,0.139196857173143,0.744175926645427,0,0.00282741926063095,0.297706639957882,0.421176984218704,8.94564764681383,0.508161367677526,0.33694097897499,0.413806386994877
2005,60,Manufacturing,0.316864295125165,0.903258124725516,0,108.857142857143,1.49825637184918,-12.7558518938857,0.200436468041756,0.291385406100829,0.315011718873166,71.2488114104596,1.36619311707058,0.288046621290983,0.230225988700565,0.171960496463366,0.0501067790952781,0.034467154553824,0.146711665823304,0.649198510977741,0,0.00281319034063678,0.38893729467219,0.520382802456792,6.87969425058159,0.453754443727903,0.312125920361301,0.541086987573204
2006,60,Manufacturing,0.522134178552562,1.63626518753302,0.0388008452192287,6123.57894736842,1.87295227709158,4.82992237120677,0.258555133079848,0.370043604512479,0.455017598748533,3.99231376316783,1.87812555489193,0.320985319902362,0.138842094406436,0.106370543541788,0.0393617393461549,0.0275026500412229,0.13766658592467,0.680898803854784,0.0237130542865906,0.064763229650239,0.261049153242462,0.279252965126571,7.44081068631967,0.431198058629145,0.301284686650681,0.756018764383077
2007,60,Manufacturing,0.624185167690128,1.36770902220123,0.0164761454888994,63.9314128943759,1.58804096465147,4.78968192795848,0.164147537663664,0.226740226127231,0.260306183430796,2.96570155902004,1.28770756776172,0.329582028065056,0.0971441445307471,0.0751619963094881,0.0170422480393874,0.0123376566200879,0.127472682286851,0.543627220733291,0.0120465283342083,0.0553486365357354,0.289967402190624,0.337620168538967,7.69328802039082,0.381319691750832,0.276054626621233,0.571137861303019
2008,60,Manufacturing,0.545922956338499,1.02829388636188,0.0270603654305759,29.4663793103448,1.45369063157614,31.0454132606721,0.125367003181764,0.186801325824336,0.208752954396937,2.01117942984908,0.854226020892688,0.201705625932536,-0.117053333723414,-0.148693718732629,-0.0277761838010061,-0.0186412859094619,0.146760927571315,0.469098315589544,0.0263157894736842,0.0623350663402379,0.311508135657488,0.433972364415002,-6.43765084473049,0.490035823489388,0.328875195994829,0.609527473875562
2009,60,Manufacturing,0.538193214032601,0.563208717221829,0.00656670800850461,8.29279185708351,29.1376715360779,-2.02421154041172,0.198298235897487,0.440093042227281,0.231561881891636,178.619686800895,1.56985843491939,0.175607128990644,-0.384028656237867,-0.349949275453077,-0.154010241259377,-0.0693943239759488,0.126315998619117,0.0444160440424695,0.0116594573338576,0.00111017010190219,0.314296305002305,0.408212713251182,19.6929993577392,1.21934925560706,0.549417471146754,0.777332766773047
2010,60,Manufacturing,1.01022468037616,1.09390950419327,0.0223531535671497,10.0366697416974,13.4716611100216,22.8166724921356,0.318396761331073,Inf,0.391983018482712,307.192941176471,1.95875654509174,0.473854331824414,0.351111008984581,0.255604831606118,Inf,0.0813837505639625,0.162550451779683,0.0765006826399412,0.0204341890087468,0.00103647160677487,0.224871057915666,0.299869089334226,6.39865996649916,Inf,0.495535855820703,0.410985668727115
2011,60,Manufacturing,1.19880370136842,1.38879705526491,0.0340655408053714,12.553147810219,8.01919454659611,7.23642340565417,0.335833965610882,0.528680532206158,0.493127240143369,Inf,2.02585402964563,0.458470372322061,0.715606999436702,0.606533049867049,0.320662215604336,0.203694399410914,0.165774019596875,0.136804260331795,0.024528811229999,0,0.19511052619839,0.327234502910932,6.56075077743225,0.574231871527611,0.364769562802959,0.382637014565814
