year,id,Field,QRA,LRA,CRA,RTR,ITR,NWR,ATR,ETR,FAT,LTA,CAT,GPM,EBI,NPM,REQ,ROA,CAS,ICU,CEQ,LTE,STF,STD,ICR,DER,LER,TFD
2002,37,Manufacturing,1.6173411711508,3.15108523626498,1.0115306353154,80.5921849201981,1.77847798046803,3.84780723651365,0.858087123653709,0.957342067585855,2.08159435947006,Inf,2.62670182424797,0.670443060449616,0.257361577754104,0.16503455434456,0.157994521479331,0.141614026040995,0.32667854254808,0.486735188075122,0.321010242336185,0,1.00005652272213,1,3.94876362112322,0.115663469773341,0.103671756888207,1.00005652272213
2003,37,Manufacturing,1.78825670157998,2.61889756790343,0,34.4480320527928,2.56395597349861,4.00699070647257,0.861287072120116,0.993144076318865,2.07741834617243,4.17871233346675,2.47696114152079,0.671688457407141,0.325472246738231,0.209300575385015,0.207865626613758,0.180267879766415,0.347719250690913,0.317171956820146,0,0.206113032769014,0.999955618675661,1,3.95674956333694,0.153099774413611,0.132773138954526,0.999955618675661
2004,37,Manufacturing,2.28551330649889,2.88010473250225,0,30.1527403414196,3.35294117647059,3.48784036582831,0.899148541696808,1.04202891350787,2.18092019755654,4.96009459060006,2.27682872223504,0.695977353992849,0.34015494636472,0.200792610250298,0.209231705499528,0.180542382690051,0.394912683995906,0.2064478486818,0,0.181276490855799,1,1,3.34474069733372,0.158906304337026,0.137117473381881,1
2005,37,Manufacturing,2.10836301467446,2.53167117823052,0,79.2275326797386,3.83622778675283,3.60808497972244,0.944903487318399,1.14243555911597,2.31550482921646,5.9407908843079,2.18290582899076,0.706154710774482,0.402399599894818,0.244404456841747,0.279216342302436,0.230938623585926,0.432864979684105,0.167205033258675,0,0.159053483908057,0.988898281205974,0.98887010425472,3.49022852287465,0.209049997643843,0.172904344775843,1.00002817695125
2006,37,Manufacturing,8.6030131826742,9.11614877589454,2.10291902071563,36.3806888068881,4.80906505183962,1.02945697761432,0.634664902367499,0.699647938686926,2.22755686097304,28.0577075098814,0.916530235969157,0.704651621446482,0.864598653255572,0.720897078297129,0.504374154836014,0.457528073814462,0.692464773621343,0.0562886374317631,0.23068063854731,0.0226199842643588,0.53811797320191,0.817803788695518,8.24481461579796,0.102393464985078,0.0928831986267077,0.565416602494995
2007,37,Manufacturing,2.0936049564213,2.42051874409325,1.40048304105849,21.8795614328758,5.31266863677245,3.86494278364233,1.22408012661429,1.68242577921367,2.83105729973251,43.7884422110553,2.26820126157237,0.683658675602581,0.238285956919405,0.14497526939717,0.243910130582246,0.177461346119628,0.539669978741536,0.135059391078757,0.578587976017978,0.0279544113653178,0.733865007476668,0.818394321170141,3.49935396887815,0.374440890456362,0.272431425066257,0.851858854265138
2008,37,Manufacturing,1.46495065947051,2.20342988535113,0.349088238111966,19.2696528267984,4.90767168309981,7.9685534591195,1.57630081471527,2.17130895049677,2.58816583347699,54.7954379562044,4.35212186213694,0.622068143293404,0.174870703579005,0.101998474751814,0.221470201165633,0.160780278850999,0.362191332101461,0.335149863760218,0.158429474172416,0.028767008231144,0.527125397494349,0.599842917895866,3.28845190380762,0.377471184577784,0.27403200067193,0.877111988046435
2009,37,Manufacturing,1.3922924718457,1.83101873254803,1.02788616232409,26.3850863949002,5.0468282402529,6.99977747613432,1.35106474362829,1.98437421145597,2.45621857138395,54.7828282828283,3.17689060353882,0.619354469533925,0.184713396044671,0.115166119346522,0.228532677264698,0.155596883509574,0.425278963689622,0.239607740163206,0.561373919366567,0.0246621940848531,0.614163055473313,0.727760880682583,3.63968930092709,0.468748422911935,0.319148205097369,0.868247517024197
2010,37,Manufacturing,0.975430597771023,1.20294510454085,0.49698351294096,26.3639858295018,4.40757046708163,19.8429114426732,1.48299166860995,Inf,2.81112164855655,63.6989619377163,3.34763550051205,0.655691866964385,0.149392030785857,0.0997767110480857,Inf,0.147968031205614,0.442996756481737,0.189131246231444,0.413138979546912,0.0232812533124165,0.728096278439054,0.817914720506253,3.01100610810188,Inf,0.450242733883106,0.906179373210788
2011,37,Manufacturing,0.977741264898919,1.17537377790285,0.102578999446255,23.0325838079023,6.60741353176244,20.3071587556292,1.41537118345053,2.76158833177297,2.75240467253657,12655.2903225806,3.0299664807921,0.633329424899443,0.19703349867708,0.13561076076816,0.374501094600207,0.191939562957057,0.4671243699965,0.168144395186827,0.0872735136471061,0.000111840277652509,0.70887359384251,0.815267910005921,3.20769358452984,0.951140707161008,0.487479300529257,0.889616637063351
2012,37,Manufacturing,0.357460433325591,0.583189555061548,0.131424400278709,28.0825676030454,5.74644471392349,-8.51491571971582,1.58269586446697,3.42616229720857,2.19720436291929,13370.8125,6.08568136885374,0.634516414017473,0.221952667423913,0.152683316739353,0.523117823225125,0.241651253976474,0.26006880224902,0.38705960999616,0.225354516619967,0.000118369460679145,0.749645945908785,0.828802815933122,3.20419731425872,1.16476353677872,0.538055781608345,0.91489639621059
2013,37,Manufacturing,0.451200532249825,0.585944090007247,0.245921992135058,25.655289750464,7.55054446060927,-7.1390040600835,1.40405576607818,3.2366772689133,2.13360488798371,16051.935483871,5.04475917233549,0.655816804324672,0.296627881272482,0.20628805691204,0.667687864655492,0.289639935780412,0.27831968149793,0.229959752227821,0.419702146209917,8.74695620032223e-05,0.779391831283513,0.83890804712261,3.28354058683514,1.30523412752616,0.566204582840729,0.895778101142185
