year,id,Field,QRA,LRA,CRA,RTR,ITR,NWR,ATR,ETR,FAT,LTA,CAT,GPM,EBI,NPM,REQ,ROA,CAS,ICU,CEQ,LTE,STF,STD,ICR,DER,LER,TFD
1996,33,Manufacturing,0.239691885351009,1.37268146435731,0.0352634145460456,0,0,0,0,0,0,NaN,0,NaN,-Inf,-Inf,-0.000258312386324158,-0.000215898462133391,0.103855358961938,0.825384190305773,0.0256894373980317,0,0.42310866114027,0.463857112338889,-Inf,0.195150920646598,0.16310787202687,0.42310866114027
1997,33,Manufacturing,0.158020190689849,0.787035384693826,0.00601004435833376,Inf,3.19955418207609,-5.75864132874458,0.140566400229085,0.181306385885568,0.156525806320413,Inf,1.55823595623902,-0.641054956476549,-0.838820319605041,-0.838820319605041,-0.152083480554967,-0.117909952765891,0.0902086745375572,0.799220983245471,0.00763630768732438,0,0.441396484406748,0.510089369020257,-Inf,0.289827338468424,0.224702430956823,0.441396484406748
1998,33,Manufacturing,0.105506863660163,0.596475971498167,0.00292303139299292,Inf,1.96375911122651,-1.50834950579952,0.0870411655320058,0.125193270306844,0.0963387776515828,Inf,1.02041875624967,-0.584057689142891,-0.856405499618498,-1.83416615550336,-0.229625259293598,-0.15964795995437,0.085299456717071,0.823116322028594,0.00490050149991985,0,0.407577936215262,0.469262439562177,-Inf,0.438322540164169,0.304745651913471,0.407577936215262
1999,33,Manufacturing,0.0767415741914212,0.425025501530092,0.00512091331540498,Inf,3.80347316726821,-1.43088185223017,0.0949280557150619,0.122885412113788,0.100849065838125,Inf,1.93569696969697,-0.610131813769999,-0.793725539309308,-0.797219700053227,-0.0979666713862709,-0.0756785161037976,0.0490407626819412,0.819442424242424,0.0120484848484848,0,0.463929772459274,0.565157007468227,-Inf,0.264288858245662,0.204161153296074,0.463929772459274
2000,33,Manufacturing,0.0320006164549438,0.294775544351732,0.00193742982320953,Inf,3.02422744473769,-0.818967490842491,0.0962128334309323,0.133934596274825,0.10192136593629,Inf,1.9593073916399,-0.375955374557653,-0.686294067941982,-0.687596490447843,-0.0920929583481181,-0.0661556066031519,0.0491055328232105,0.89144073493166,0.00657255956382105,0,0.5088962873898,0.591478315977723,-Inf,0.392066664794634,0.281643770637906,0.5088962873898
2001,33,Manufacturing,0.0584141807280617,0.405394294219499,0.00065418120819467,14.8405361930295,1.18588058255786,-0.69841077583814,0.0825517380019673,0.129744304678044,0.0913514855145172,Inf,1.02438302219196,0.00916264415989826,-0.554889152238633,-0.495953406364714,-0.0643471298614972,-0.0409418156634031,0.080586788548413,0.855907738315543,0.00161369120760359,0,0.537442723178704,0.546513534877771,-Inf,0.571672599733176,0.363735169672252,0.852835059154615
2002,33,Manufacturing,0.131496967742541,0.431212996909821,0.00632750885256372,8.98931614299238,1.64190579657157,-1.0976495844113,0.118790754086876,0.178057679222943,0.131276291795314,Inf,1.44784322836875,0.211784765056918,-0.0538137505641643,-0.0933854871872022,-0.0166280031216571,-0.0110933324437381,0.0820466966031361,0.695053329364186,0.0146737433655948,0,0.571633366025471,0.571633366025471,-Inf,0.498918670831257,0.332852395890546,0.824147916413124
2003,33,Manufacturing,0.115484624222606,0.539843055897963,0.0368637228406231,24.4296048970506,1.6652818730886,-1.77508213292899,0.107438987381426,0.150944563975653,0.116666655593522,61.5492464072906,1.5130626594058,0.134834851936219,-0.119544419134396,-0.205546697038724,-0.0310261565611459,-0.0220837289894372,0.0710076259654825,0.78607741090508,0.0682859998621355,0.00174557762528022,0.456362574961524,0.456362574961524,-1.39001456760694,0.404932861473979,0.288222215152079,0.779858833519079
2004,33,Manufacturing,0.169186023187708,0.424010109519798,0,35.6825041922862,1.89828400503778,-0.889223204273665,0.0787271644235501,0.10850326983466,0.0848255247280437,45.0978452843518,1.20795133074092,0.0555564258412181,0.0652296509806379,0.0085218372078451,0.000924647202049861,0.000670900079052748,0.0651741195361417,0.600985874182775,0,0.0017456968049617,0.539173147401227,0.560110732366073,Inf,0.378218949318625,0.274425880957167,0.866476270512339
2005,33,Manufacturing,0.1489133555109,0.410396156638917,0,11.8264080662771,2.12123218004811,-1.31852387532847,0.118009886866258,0.163011033291079,0.128510774306917,18.1803731859019,1.89428368633825,0.286512552335337,0.088439252996215,0.0186696642392845,0.00304336125884328,0.00220320496470899,0.0622978953560951,0.637147295114851,0,0.00649105965315222,0.509324902154686,0.549874414437001,-25.7282780410743,0.381333696860682,0.27606196658152,0.862997989702448
2006,33,Manufacturing,0.274323959626491,0.345676580126302,0.0186430614778431,26.6785026480501,5.39067286962442,-0.914177180731936,0.135375401127003,0.185429970476105,0.161541062893476,Inf,1.73042541397644,0.356971734079271,0.381840330257845,0.324600148886733,0.0601905960246063,0.0439428753614266,0.0782324392797243,0.206414390219148,0.0539320930305183,0,0.768059933161221,0.838403562321392,27.2394592854844,0.369746415762363,0.269937859670596,0.920567292441154
2007,33,Manufacturing,0.954722984588473,1.18169617275387,0.0712142232409446,29.2439256788947,5.24539082483473,10.188895344012,0.183571346864255,0.272398379801436,0.234814592374828,Inf,1.56663221163049,0.356898489809882,0.181243178078621,0.119797012202075,0.0326325120288982,0.0219912988802486,0.117175777123337,0.192074065566658,0.0602644104998532,0,0.215392128540575,0.304082465528547,4.92049977885891,0.483882885071741,0.326092368838358,0.837224125202335
2008,33,Manufacturing,0.886546828565321,1.08852022698909,0.0221610850243744,40.1845823095823,6.42550867130957,20.3833930518772,0.197675920631096,0.367834155406213,0.253300783669929,Inf,1.65761052024806,0.280745332120666,0.175449591488906,0.124181258168311,0.0456781082156216,0.0245476445335487,0.1192535388841,0.185548594703136,0.02035890971514,0,0.172463176459061,0.236828439857605,5.95640892579139,0.860793941072204,0.462594982750324,0.784021359286717
2009,33,Manufacturing,1.22308656658845,1.44815326754315,0.114642064997268,7.5802666995418,5.87242915904936,5.29241980834338,0.247447213800875,0.429641344437211,0.32356758956512,Inf,1.63782058396559,0.442749726230877,0.382894579913478,0.297210265528944,0.127693818062396,0.0735438521181552,0.151083223781289,0.155416354055218,0.0791643174563713,0,0.168013463220512,0.246021691095642,7.77857929515419,0.736294936757508,0.424060982480616,0.753386762326391
2010,33,Manufacturing,1.52623767782157,1.74150477003564,0.277277555518053,10.9034621647099,4.80419193433097,3.40676627306075,0.310404746613287,Inf,0.447104795924374,Inf,1.45054638111579,0.590603815848938,0.635222918672509,0.492708230994439,Inf,0.15293897359611,0.213991603891023,0.123609820609142,0.159217224258523,0,0.1416896912701,0.345739733315028,7.75875392996856,Inf,0.355404377613873,0.613806181462477
2011,33,Manufacturing,1.56353023162746,2.05918678543583,0.0599388674610677,20.7152886115445,3.86416281530152,3.80599183109785,0.339253757169717,0.442286627024531,0.485301910959234,Inf,1.95769333869454,0.524889859547389,0.625565250729991,0.532848726752406,0.235671866069637,0.180770932553853,0.173292594128119,0.240704999329849,0.0291080284144217,0,0.24770868593107,0.361253673455653,6.74719858221492,0.303704432677131,0.232954974352185,0.673650075151612
2012,33,Manufacturing,0.824420677361854,1.94419807834442,0.191785139776531,24.3558276517787,3.05412331107315,6.04507885345919,0.293720922167893,0.421781077616534,0.414667041481233,Inf,2.93578720216465,0.400825690868651,0.222589957649066,0.189413789951555,0.0798911524411989,0.0556347930558865,0.100048437417849,0.575958495924506,0.0986448561557297,0,0.104576018274598,0.169489527107934,6.70933302720698,0.435992623553866,0.303617592738638,0.921089475526408
2013,33,Manufacturing,1.00148194547357,1.71231160577195,0.284365475253802,12.3085152018875,3.72118339888667,4.92324768359643,0.254549456837548,0.375736092707373,0.367333107692357,Inf,2.04804222040802,0.245733342336789,0.0419510197502412,0.0352354585118595,0.0132392335059988,0.0089691668256158,0.124289164696437,0.415128682129043,0.166071101950865,0,0.165767274265114,0.225049811841035,6.24683749594551,0.476082869613684,0.322531261228093,0.933545244967672
