year,QRA,LRA,CRA,RTR,ITR,NWR,ATR,ETR,FAT,LTA,CAT,GPM,EBI,NPM,REQ,ROA,CAS,ICU,CEQ,LTE,STF,STD,ICR,DER,LER,TFD
2010,0.659357696566999,1.21576562971912,0.125963958522098,8.68134906918177,4.18488094376493,16.4059350503919,1.07907416386882,2.0115563285201,1.8498689983901,1264.79136690647,2.91161126844537,0.34220106253484,0.185824147071203,0.126008213599081,0.253472619510744,0.135972207730032,0.370610656567827,0.457660522349746,0.103608751097199,0.000853163764477698,0.378929035468443,0.686492687916402,3.10630407911001,0.827776379322181,0.44405025686981,0.544549802338761
2011,0.647762387755844,1.06740102519359,0.0899043879739703,9.61008642965339,4.23670911663635,38.7824523552679,1.06036533810488,2.13076505161258,2.08117938772951,50.3167716351761,2.44891749826868,0.319853691100933,0.187656461512786,0.131372039979973,0.279922951548378,0.139302357590892,0.432993491554752,0.393140560607609,0.0842273764517557,0.02107379515111,0.491266525104459,0.807501492274422,3.33407462317766,1.0094631303403,0.502354641445622,0.599463759748711
2012,0.580225035161744,1.15127988748242,0.0805344585091421,9.83560693641619,4.20814245603665,23.7294533283749,1.34172676998129,2.36847526516522,2.60193283992905,310.881851400731,3.11808541829554,0.330578998095865,0.170094893313587,0.12130437167462,0.287306403867747,0.162757322791597,0.43030468700717,0.49601739640344,0.0699521110242377,0.00431587358327901,0.506093494209665,0.86218395683017,3.48622821810006,0.765244100479757,0.433506108459322,0.580124901473352
2013,0.691769075036429,1.25645720770094,0.150923931965596,9.29865001687479,4.33968166974949,13.8535297666935,1.09735299271934,2.3100444369917,1.91113654493116,209.679604261796,2.82766300276076,0.310250835695542,0.154751577931105,0.107041619634218,0.247270897962606,0.117462441651134,0.388077713521006,0.449428861726038,0.120118640762749,0.00523347512307031,0.252399341461379,0.588352667157283,3.24359071890453,1.10511444621447,0.524968535423537,0.326447002056036
