year,id,Field,QRA,LRA,CRA,RTR,ITR,NWR,ATR,ETR,FAT,LTA,CAT,GPM,EBI,NPM,REQ,ROA,CAS,ICU,CEQ,LTE,STF,STD,ICR,DER,LER,TFD
1995,8,Manufacturing,0.134166222348379,0.228876980732569,0.000498659373453676,Inf,4.66542464865741,-0.38240370888072,0.193361688855575,2.16396903589022,0.241983461709167,Inf,1.28837903063619,-0.498458536585366,-0.454048780487805,-0.454048780487805,-0.982547501759324,-0.0877956390179364,0.150081369113944,0.413806395387813,0.00217872226318965,0,0.578188959413997,0.720071482629279,-Inf,10.1913019000704,0.910644891101212,0.578188959413997
1996,8,Manufacturing,0.435742436364714,0.742191898539129,0.0212907814027914,37.3810936837643,1.96228878091232,-2.53389270423264,0.22004351862018,0.744020047080264,0.319805901296893,Inf,0.880174074480721,0.0794720010886576,0.00367421922841396,0.00367421922841396,0.00273369276330777,0.000808488127202132,0.25,0.4128978809626,0.0286863565133201,0,0.253349254323647,0.478295839873577,Inf,2.38124045527797,0.704250551468753,0.281989320653233
1997,8,Manufacturing,0.765556061835276,0.96498149609362,0.306631399962214,Inf,3.03073365097941,-15.0637892732466,0.123877938499481,0.273139236791451,0.173160267915773,Inf,0.546654382125993,-0.145767496734505,-0.807883537690136,-0.807883537690136,-0.220664692901061,-0.100078947196722,0.226611077400876,0.20666244385581,0.317758839110906,0,0.212134888341261,0.4297333180507,-Inf,1.20490621736166,0.546465971148388,0.212134888341261
1998,8,Manufacturing,0.670578654380348,0.889551422929752,0.164582380437087,40.2638246041413,3.5012863947831,-8.34720468663199,0.234211753169552,0.578938888168887,0.313610938235249,Inf,1.03640650375916,0.1683960237895,-0.515086246014412,-0.515086246014412,-0.298203458578669,-0.120639252712559,0.225984449460747,0.24616088840397,0.18501727521837,0,0.196975285872372,0.426644137980272,-Inf,1.47185745359781,0.595445083527113,0.196975285872372
1999,8,Manufacturing,0.292884771754907,0.610892842215653,0.146636168127,111.374653098982,1.23891796305589,-2.35134660078511,0.182799013095464,0.430022573363431,0.294300548531871,Inf,1.49768622182415,0.569379381374796,0.117844446659357,0.120635237051065,0.0518758750750064,0.022052002277472,0.122054279749478,0.520562770562771,0.240035826242723,0,0.222308200184867,0.347526739733263,-42.2261904761905,1.35243735177301,0.574909850066426,0.238214710154496
2000,8,Manufacturing,0.385652130232846,0.714495475235512,0.111121415157768,47.254557152048,3.63207369806355,-5.96437851883932,0.285085869393648,0.549425012217867,0.430654009799495,Inf,2.38329998377589,0.298600395737651,0.00862272405467715,0.013229074010202,0.00726838414968633,0.00377142206547137,0.119618122491649,0.460245524849927,0.155524309123357,0,0.0944103521160848,0.347972118989098,-1.87192118226601,0.927226394582249,0.481119601303114,0.0944103521160848
2001,8,Manufacturing,0.432048594246648,0.665355081062138,0.118307070880955,27.2962112514351,3.97188257615685,-3.49433227388804,0.297109508753952,0.683589889195182,0.386007139711449,Inf,1.75749847535621,0.20754468980021,-0.0425026288117771,-0.0371188222923239,-0.0253740516178653,-0.0110283550567976,0.169052498719086,0.350649590656244,0.177810426715455,0,0.118654885448095,0.449402097631599,7.89453125,1.300804709654,0.565370340285675,0.145916912569212
2002,8,Manufacturing,0.282051151778728,0.576209443874285,0,38.2447001817081,2.39932294725206,-2.27094098042272,0.295836678088289,0.839111213487725,0.392581355152389,231.289377289377,1.6702318076411,0.266647661883796,0.0812876796215937,0.0822379187651114,0.0690067598096976,0.0243289927003651,0.177123125505618,0.510505850299348,0,0.00127907594181532,0.073993935753725,0.474781757087618,-85.5444444444445,1.83640463175427,0.647442004291698,0.335827538046271
2003,8,Manufacturing,1.5319613422292,2.74423567503925,0,49.5950504124656,3.46900165918012,3.80459576143667,0.433370389830074,0.959794092395893,0.575025771278574,346.403329065301,2.41820034502177,0.366288289020888,0.223832986497426,0.157495536720867,0.151163285723408,0.0682539021452187,0.179211946074788,0.441752996594474,0,0.00125105723146321,0.0658356649279493,0.119066116040397,5.91829554339328,1.21472005222191,0.548475664453956,0.33504284487643
2004,8,Manufacturing,2.0916427020365,3.85128235225072,0,18.1548649125905,2.12033686317018,2.11619290698392,0.327995469808025,0.665982186234818,0.450739607354862,272.708222811671,1.56671543080065,0.381651768779605,0.0999066247775044,0.0584859596735758,0.0389506072874494,0.0191831298203077,0.209352294207256,0.45689707719972,0,0.00120273406656511,0.0658984900489068,0.107110977004991,4.44461272176547,1.03046477732794,0.507502731673858,0.341716013527955
2005,8,Manufacturing,2.32744298444344,2.69047978653778,0.47276342949202,77.8018076178179,9.99791984468174,3.58910596223718,0.391223402960267,0.726700977155486,0.512977131729326,323.965053763441,2.25510375928594,0.4017757125669,0.234373314525163,0.171007758370327,0.124271505108886,0.0669022371622466,0.173483548749945,0.134933852285698,0.175717146011489,0.0012076098900653,0.075262995049505,0.139675686318632,7.27227085478888,0.857508962032339,0.461644589372059,0.455547507875788
2006,8,Manufacturing,1.5129417710552,1.78796794339555,0.277589256705534,53.3971065839976,7.6641727374155,4.14284732562135,0.305913913927459,0.550102199727467,0.409391354738234,257.62962962963,1.82577707784407,0.354298447383554,0.126194320343257,0.0868370416242757,0.0477692476153397,0.0265646592771639,0.167552719135181,0.153820527575033,0.155254045650484,0.00118741743473856,0.0703651626522781,0.211110730058568,5.58019559902201,0.798225496398676,0.44389621768643,0.42993396359424
