year,id,Field,QRA,LRA,CRA,RTR,ITR,NWR,ATR,ETR,FAT,LTA,CAT,GPM,EBI,NPM,REQ,ROA,CAS,ICU,CEQ,LTE,STF,STD,ICR,DER,LER,TFD
2002,147,Manufacturing,134.861538461538,134.861538461538,92.7538461538462,Inf,Inf,1.15682105505114,0.134193247341932,0.134309637388665,4.88853812530355,Inf,1.14824321241159,0.551736128359247,-1.06219263821966,-1.06219263821966,-0.142662708076192,-0.142539079425391,0.116868313168683,0,0.68777093315081,0,1,1,-Inf,0.000867331620909364,0.0008665800086658,1
2003,147,Manufacturing,68.3878787878788,68.9393939393939,0,Inf,60.456043956044,0.952319357716325,0.130676671481382,0.130941137509352,4.48173803526448,Inf,0.938505494505494,0.484661139993443,0.824270525970681,0.824270525970681,0.107930920286033,0.107712928734056,0.139239111807477,0.008,0,0,1,1,Inf,0.00202381974512137,0.00201973217127329,1
2004,147,Manufacturing,66.1447028423773,66.1447028423773,0,Inf,NaN,0.241719884177542,0.0362388649040806,0.03685181265685,0.990089358245329,0.0446744716257725,0.238065473865146,1,1.52051197899573,1.52051197899573,0.056033622592447,0.0551016281918626,0.152222261866533,0,0,0.811176127781544,0.138412017167382,0.138412017167382,Inf,0.0169080518852236,0.0166268241338709,0.138412017167382
2005,147,Manufacturing,20.4710860366714,20.4710860366714,0,Inf,NaN,0.184208620065194,0.0294502542009751,0.0299442445937274,0.735608909459069,0.0371900524287605,0.175210141931928,1,2.86335037357452,2.80711757766418,0.0840570153489276,0.0826703262342355,0.168085328145086,0,0,0.791885256343443,0.231309231309231,0.497718497718498,50.9195804195804,0.0167737225417871,0.0164970063347578,0.231309231309231
2006,147,Manufacturing,21.9635193133047,21.9635193133047,1.61301859799714,Inf,NaN,0.196983655781895,0.0312713287470885,0.0316127831077233,0.902313222882151,0.0391373910213822,0.188014981273408,1,3.67729083665339,3.67729083665339,0.116249397643142,0.114993770651644,0.166323601105032,0,0.0734408076860446,0.799014137912356,0.340692423482188,0.701455092824887,Inf,0.0109136110746046,0.01079573154217,0.340692423482188
2007,147,Manufacturing,16.2261277094318,16.2261277094318,8.58465143526655,Inf,NaN,0.129083144165288,0.0179622124306005,0.0181278839815425,0.621526491293071,0.0218305093568621,0.121127879269261,1,4.94396423248882,4.87928464977645,0.0884511060440689,0.087642747388653,0.148291314427056,0,0.529063470286663,0.822803175911897,0.691857059168131,1,76.4377880184332,0.00922333769195025,0.00913904519196278,0.691857059168131
2008,147,Manufacturing,51.2963483146067,51.2963483146067,43.9297752808989,Inf,NaN,0.0805618385412303,0.0158968057614212,0.0159594182695233,0.632120946538124,0.0211643704975278,0.0789913205377433,1,8.07313691507799,7.96637781629116,0.127138755663242,0.126639960767675,0.201247499765818,0,0.856391862661884,0.751111674371704,1,1,75.8664495114006,0.00393868485542482,0.00392323247907517,1
2009,147,Manufacturing,72.5339805825243,72.5339805825243,49.7592233009709,Inf,NaN,0.0780944625407166,0.01264498661662,0.0126736738235994,0.701878506952915,0.0156736054740489,0.0770178021683844,1,7.65936739659367,7.65936739659367,0.0970723240795398,0.0968525982217026,0.164182646876552,0,0.68601258198367,0.80676948501457,1.00194174757282,1,Inf,0.00226866250231271,0.00226352732275262,1.00194174757282
2010,147,Manufacturing,6.80869696512155,6.80869696512155,2.51532538124717,Inf,NaN,0.0788905929141431,0.0136182929346412,Inf,0.839557399723375,0.0175358517166068,0.0673038541712866,1,8.85634266886326,8.68764415156507,Inf,0.118310882967935,0.202340461810448,0,0.369428305317781,0.7765971767282,0.317029702970297,0.327871287128713,52.498046875,Inf,0.0906390501745475,0.989108910891089
2011,147,Manufacturing,1.70857611070648,1.70857611070648,0.426939184268026,Inf,NaN,0.226969035076449,0.0109707550040678,0.012126641541556,0.907293271700051,0.0577098987259066,0.0941279906218362,1,10.0076422303991,10.0076422303991,0.121359090004188,0.109791391078072,0.116551462870841,0,0.249880108701444,0.190101789229842,0.715695856137608,0.715663278603075,Inf,0.105360710093292,0.0953179438451363,1.00003257753453
2012,147,Manufacturing,8.75690730015862,8.75690730015862,0.078055258401269,Inf,NaN,0.141005887332249,0.0456242931550481,0.0480729322040493,20.281121751026,0.0813450422348968,0.124903639986352,1,9.33725675356649,9.10512293008668,0.437709957327592,0.415414797775025,0.365275929188561,0,0.00891356454119996,0.560873679594396,0.81892879799414,0.81892879799414,40.2235943629231,0.0536696325503573,0.0509359204179137,1
2013,147,Manufacturing,19.8075117370892,19.8075117370892,3.71596244131455,Inf,NaN,0.0834726171612147,0.0262770829738784,0.0298570618880875,8.94822571262362,0.040748531071351,0.079258427197873,1,4.59582629046938,3.58659472110259,0.107085180555448,0.0942452470800868,0.331536770320665,0,0.187603697558663,0.644859637464403,0.139594523358361,0.139594523358361,4.5537876835867,0.136239586325768,0.119903925162758,1
