year,QRA,LRA,CRA,RTR,ITR,NWR,ATR,ETR,FAT,LTA,CAT,GPM,EBI,NPM,REQ,ROA,CAS,ICU,CEQ,LTE,STF,STD,ICR,DER,LER,TFD
2004,0.421244517909274,0.837143580788355,0,11.4725854660938,3.01076940335582,-10.0536547433904,0.555143502824859,1.18611242552123,0.775785730527273,974.805555555556,1.95582006369427,0.235215814305661,0.10652104001205,0.0643880953059422,0.0763715198980232,0.0357446327683616,0.283841807909605,0.496807324840764,0,0.000569491525423729,0.163891178194856,0.637373934764692,3.46445121143916,1.13658706169787,0.53196384180791,0.423315802441863
2005,0.556112366730171,0.905927179353678,0,8.46709691454262,3.2211754756871,-14.6874842767296,0.511384738013069,1.17233260710234,0.770935464596146,373.052715654952,1.52517013022636,0.184468014953047,0.00993872333865739,0.000479593715609491,0.000562243350970372,0.000245256906609674,0.33529684844875,0.386140101098499,0,0.00137081092444335,0.170168801609558,0.656477460751489,1.43982630272953,1.29246694310298,0.563788693656605,0.393825108171303
2006,0.503802010827533,0.891724671307038,0.0265800464037123,12.2686237670268,3.01491275638776,-14.9256571428571,0.475558355348322,1.20298906160046,0.819499262698836,3.18376177764776,1.81230875975716,0.276298913854953,0.134613838490959,0.0780745714952967,0.093922855497985,0.0371290148148283,0.262404710449033,0.435025151777971,0.0298074588031223,0.149369955593749,0.150047271785669,0.486643462342151,3.26259626983391,1.52963500287853,0.604686051994822,0.313694967511938
2007,0.423548107300458,0.859600250713838,0.034998638801132,24.7600565999596,2.80523855155792,-11.0468975468975,0.417213354860245,0.827470664135597,0.689688568066262,131.849300322928,1.80430571615859,0.211318659787081,0.0588669910521847,0.0323541897981843,0.0267721429198727,0.0134986000694856,0.231232075098949,0.507273169186804,0.0407150169768658,0.00316431982451479,0.246862097156479,0.542560061555795,3.043047056341,0.983327365953508,0.495796802299837,0.456409428479173
2008,1.45582775000519,1.76572839096434,0.664626936879006,23.7226524685382,8.3979250334672,5.31068671271841,0.578676427179881,Inf,1.52850092391177,233.385714285714,2.30304027066397,0.236737671135051,0.128287527289792,0.0951827140845933,Inf,0.0550799929157565,0.251266308518803,0.175508669705371,0.376403834406278,0.00247948521164177,0.18221786733694,0.410761300217271,3.87519260400616,Inf,0.34643426412421,0.386648489754186
2009,0.512860483242401,0.947943188707023,0.0336451026240582,13.1667438628995,2.7496566412548,-33.1041424055898,0.416163513199805,0.778386265221422,1.1678169419111,2.85780554358753,1.81793182835582,0.305790772354251,0.179090301473951,0.118021599183874,0.0918663918041957,0.0491162833498205,0.228921407672472,0.458975506810769,0.0354927415744708,0.145623453678859,0.215870890035414,0.51894763334352,2.93260368663594,0.870385654995443,0.46535090379399,0.316698725439085
2010,0.772806260177707,1.06072197510355,0.167160296833845,47.3669156883671,6.12488612207713,39.9413246940245,0.459856767487546,0.933718185528492,1.14369205238284,276.700748129676,2.28647673999279,0.272898510233694,0.13754427390791,0.0892327658462287,0.0833182562156294,0.0410342912560198,0.201120247341329,0.271433723146669,0.157591056617382,0.00166192816823189,0.126930850738041,0.373610175374125,2.84702919503778,1.03045437523931,0.507499399053405,0.195492129601274
2011,0.829334428035909,1.43355623494334,0.0753184180107382,9.84255885244953,2.30526899215104,4.24010166197394,0.317965831864972,0.750372611099842,0.808487388170679,161.603038936372,1.28235116804823,0.242301725353768,-0.0287128014667858,0.00433689060222839,0.00325428392524848,0.00137898302804493,0.24795534935171,0.421484551620196,0.0525395629238885,0.00196757334489337,0.0947892347600519,0.300152399481193,0.868931175529077,1.35992027445343,0.576257948304953,0.109023994811933
