year,id,Field,QRA,LRA,CRA,RTR,ITR,NWR,ATR,ETR,FAT,LTA,CAT,GPM,EBI,NPM,REQ,ROA,CAS,ICU,CEQ,LTE,STF,STD,ICR,DER,LER,TFD
2012,15,1,0.230769230769231,0.230769230769231,0.102564102564103,NA,NA,0,0,NA,NA,NA,0,NA,-Inf,-Inf,-Inf,-3.55555555555556,1,0,0.444444444444444,0,1,1,-Inf,Inf,4.33333333333333,1
2013,15,1,0.722222222222222,0.722222222222222,0.277777777777778,NA,NA,0,0,0,NA,NA,0,NA,-Inf,-Inf,-1.9,-0.678571428571429,0.464285714285714,0,0.384615384615385,0,1,1,4.8,1.8,0.642857142857143,1
