year,id,Field,QRA,LRA,CRA,RTR,ITR,NWR,ATR,ETR,FAT,LTA,CAT,GPM,EBI,NPM,REQ,ROA,CAS,ICU,CEQ,LTE,STF,STD,ICR,DER,LER,TFD
1997,72,Manufacturing,0.402957486136784,2.09919901417129,0.0856438693776956,Inf,1.71413003995641,3.19674887892377,0.278127286027798,0.324624316939891,0.336797968463946,Inf,1.67390666275316,0.172716114325793,-0.0732947571453621,-0.0743468349991233,-0.0241347905282332,-0.0206778834430627,0.166154596439893,0.808042265923099,0.0407983563252128,0,0.484508001361934,0.552604698672114,-59.7142857142857,0.167178961748634,0.14323335771763,0.484508001361934
1998,72,Manufacturing,0.28584686774942,0.91461716937355,0.0348027842227378,Inf,3.28044280442804,-24.2554347826087,0.228508524909119,0.267662228619407,0.260521860953826,Inf,2.26433282597666,0.00403316155052655,-0.232578982747031,-0.232578982747031,-0.0622526088521051,-0.0531462802723875,0.100916491731094,0.687468290208016,0.0380517503805175,0,0.697128851540616,0.754551820728291,-Inf,0.171284634760705,0.146229071732118,0.697128851540616
1999,72,Manufacturing,0.486038394415358,1.73560209424084,0.049738219895288,Inf,3.91689944134078,9.35112692763938,0.393677586895725,0.457861416042284,0.457012000695692,Inf,3.96329813976873,0.288595712292275,0.192819992388685,0.192819992388685,0.0882848347563455,0.0759089093088294,0.0993308030363564,0.719959778783308,0.028657616892911,0,0.316464718460442,0.408410548823949,Inf,0.162978451530464,0.140131841789852,0.316464718460442
2000,72,Manufacturing,0.393932683790965,0.794065544729849,0.0544729849424269,Inf,3.20531267293857,-9.59569892473118,0.412193995381062,0.520835765145325,0.516046955415486,Inf,2.48856664807585,0.351075750784402,0.202599731062304,0.162483191393994,0.084627057312945,0.0669745958429561,0.165635103926097,0.503904071388734,0.0686001115448968,0,0.245571302037201,1,6.82264150943396,0.263569510913972,0.208591224018476,0.245571302037201
2001,72,Manufacturing,0.125413320736892,0.601794992914502,0.0547945205479452,Inf,2.00892414476946,-3.32384341637011,0.273913681020578,0.345392912172573,0.325246662797446,Inf,2.19937205651491,0.276945039257673,0.124197002141328,0.124197002141328,0.0428967642526965,0.0340192580282516,0.124541766459749,0.79160125588697,0.0910518053375196,0,0.0831365139348134,1,Inf,0.26095531587057,0.206950486338531,0.0831365139348134
2002,72,Manufacturing,0.924731182795699,2.05186590765338,0,5.64546225614928,2.81762065095398,4.00240529164161,0.318514619323348,0.392129138682691,0.382616693492757,Inf,2.0517879161529,0.245643028846154,0.129206730769231,0.129206730769231,0.0506657240485448,0.0411542326649758,0.155237593913002,0.549321824907522,0,0,0.133860275369709,0.403110657827639,Inf,0.23105926711441,0.187682442455855,0.133860275369709
2003,72,Manufacturing,0.920065252854812,1.32626427406199,0,21.9778761061947,13.4939759036145,24.835,0.233994441042069,0.272732264441028,0.272403202807941,Inf,6.10947109471095,0.323535333199114,0.286692168310852,0.286692168310852,0.0781902042609269,0.0670843736750365,0.0383002779478965,0.306273062730627,0,0,0.147927031509121,0.203316749585406,Inf,0.165550186690094,0.142036086116738,0.147927031509121
2004,72,Manufacturing,1.73185483870968,4.9375,0,95.2608695652174,2.34150943396226,3.36559139784946,0.260874742022543,0.29251034666904,0.372281377435433,Inf,2.68395263372805,0.433591967138293,0.308687053095999,0.308687053095999,0.090294156913355,0.0805286553421178,0.0971979679314177,0.64924458962842,0,0,0.0972477064220184,0.182018348623853,Inf,0.121267411330159,0.108152087632958,0.236697247706422
2005,72,Manufacturing,4.52751677852349,4.98523489932886,1.72348993288591,1053.66666666667,15.3519061583578,3.19400471539239,0.362181568193102,0.404668430485619,0.549675399953629,Inf,2.55331179321486,0.447959506485289,0.437941579668881,0.356005483496784,0.144064180250917,0.128938624298209,0.141847763816217,0.0918147549811524,0.345718901453958,0,0.196798835940342,0.271007639141506,7.21006944444444,0.117308184688914,0.104991788565099,0.925791196798836
2006,72,Manufacturing,0.776341948310139,0.910536779324056,0.0899602385685885,37.2560975609756,7.79259259259259,-16.9722222222222,0.12671090833679,0.148784882871475,0.185702996778311,Inf,1.66757641921397,0.311292962356792,0.144026186579378,0.10671031096563,0.0158768811182,0.0135213604313563,0.0759850684363335,0.147379912663755,0.0987991266375546,0,0.11042773273693,0.562482527257478,5.23809523809524,0.174207373496323,0.148361675653256,0.547665641599105
2007,72,Manufacturing,1.07997576491972,1.18206604059376,0.111481369282036,61.1,9.80118694362018,6.09983361064892,0.150808342589165,0.193130334000632,0.243928405083505,Inf,0.939518195797027,0.0990180032733224,0.0531914893617021,0.0256410256410256,0.00495205984617006,0.00386688057920935,0.160516681064626,0.0863659661711943,0.0943106099436187,0,0.0940491834052938,0.619673362117515,2.6,0.280634285112212,0.219136945164342,0.474563544208748
2008,72,Manufacturing,4.84810126582278,5.87341772151899,0.822784810126582,36.2692307692308,55.320987654321,7.34805194805195,2.08014705882353,2.20843091334895,3.15736607142857,Inf,6.09698275862069,-0.584305408271474,0.528808766348533,0.420996818663839,0.929742388758782,0.875735294117647,0.341176470588235,0.174568965517241,0.140086206896552,0,0.151898734177215,1,6.61946902654867,0.0616705698672912,0.0580882352941176,0.151898734177215
