year,id,Field,QRA,LRA,CRA,RTR,ITR,NWR,ATR,ETR,FAT,LTA,CAT,GPM,EBI,NPM,REQ,ROA,CAS,ICU,CEQ,LTE,STF,STD,ICR,DER,LER,TFD
1995,117,Manufacturing,0.217013368503087,0.329416701636593,0.0411845812601163,Inf,2.28426666666667,-1.68988020740211,0.191649853497308,0.341647237434257,0.23395381073789,Inf,3.44003639672429,0.773422208115114,0.0484050150769719,0.0153943818441517,0.00525944802906252,0.0029503310251133,0.0557115772611601,0.341219290263876,0.125022747952684,0,0.0919545538518382,0.385206909292444,1.58031088082902,0.782663702579118,0.439041700039541,0.0919545538518382
1996,117,Manufacturing,0.267023622047244,0.411464566929134,0.0978267716535433,Inf,1.97775839511557,-2.62966927111206,0.226442396313364,0.382754323103287,0.276447554965457,Inf,3.76132884262094,0.815417802922382,-0.0895844356709675,-0.118808254304204,-0.045474372955289,-0.0269032258064516,0.0602027649769585,0.351041028781384,0.237752602571953,0,0.0610266159695817,0.377257604562738,-3.06545961002786,0.655553824583268,0.387834101382488,0.0610266159695817
1997,117,Manufacturing,0.300008088651622,0.492760656798512,0.0592898163876082,22.1943907156673,1.6009232060428,-3.65954393238718,0.214807881312304,0.385289525376492,0.26006006006006,Inf,3.76707156927118,0.833761819687132,-0.200313739160748,-0.200313739160748,-0.0771787854876349,-0.0430289699068657,0.0570225113492769,0.391168745896257,0.12032173342088,0,0.0454814689456761,0.261529023523439,-Inf,0.79364706277387,0.442476716431881,0.518319512607886
1998,117,Manufacturing,0.236852044188462,0.331555093947691,0.0467377962420923,Inf,1.70139581256231,-1.5258845963698,0.213616903469483,0.341020298639391,0.250240337282973,Inf,3.07632066068632,0.842073594075445,-0.567322379078917,-0.567322379078917,-0.193468447138302,-0.121189649887778,0.0694390887788094,0.285632920404386,0.140965399401965,0,0.0582770940849543,0.560592827841736,-Inf,0.596410644947438,0.37359475573221,0.0582770940849543
1999,117,Manufacturing,0.110994028802248,0.195907973305234,0.0302950474183351,Inf,1.55946225439504,-1.13301299552255,0.231187467968001,0.401781392196728,0.247755277485911,Inf,4.65038099506948,0.854602409638554,-0.564626506024096,-0.564626506024096,-0.226856423661535,-0.13053457227533,0.0497136617866613,0.43343792021515,0.154639175257732,0,0.0874596551995592,0.597654097457294,-Inf,0.737902991577113,0.424593889965907,0.0874596551995592
2000,117,Manufacturing,1.23627413858387,1.40666414237031,0.395431023602171,27.7986301369863,2.13703703703704,6.29826194909994,0.431279620853081,0.683910757616608,0.589484386347131,Inf,1.82081650964558,0.857832750209432,-1.08224510915094,-1.08224510915094,-0.740159072526287,-0.466750260344718,0.236860561494485,0.121130551816958,0.281112606550022,0,0.223794730180647,0.455816361753538,-Inf,0.585804799137234,0.369413214885342,0.223794730180647
2001,117,Manufacturing,1.60651096956829,1.75194621372965,0.520877565463553,18.0866013071895,4.34549878345499,5.20894117647059,0.27545103894488,0.385169462036328,0.323853828374148,Inf,2.23570995758433,0.838648477730599,-0.00478814707742343,-0.0711898093775409,-0.0274201405804162,-0.0196093069553316,0.123205176060719,0.0830135326196728,0.297313674005251,0,0.146413907574037,0.246876910981043,-Inf,0.398322778203076,0.284857533905686,0.146413907574037
2002,117,Manufacturing,1.50891920251836,1.65057712486884,0.147604057362714,15.6792207792208,4.71358024691358,6.49086021505376,0.305367260218535,0.409740369930426,0.356957010230028,Inf,2.55838101292647,0.841961401474364,0.0805930588917419,0.0786051519920484,0.0322077040556593,0.0240034399028733,0.119359571023877,0.0858232676414495,0.0894257257893622,0,0.137212073073868,0.283856235107228,Inf,0.341829288986934,0.25475515985431,0.137212073073868
2003,117,Manufacturing,1.43008614976806,1.59973492379059,0,12.4545454545455,4.35546875,7.34198895027624,0.3378158523565,0.425724811789204,0.396509025809339,13.3423694779116,2.75248550124275,0.832192038528106,0.145232899390473,0.145232899390473,0.0618292487586096,0.0490619756977986,0.122731201382887,0.106048053024027,0,0.0253190299455997,0.139111165825434,0.371537609257663,Inf,0.260227454749319,0.206492450048299,0.139111165825434
2004,117,Manufacturing,0.883641975308642,1.03395061728395,0,16.6352040816327,4.55852156057495,118.563636363636,0.338735650096099,0.403452329394296,0.389243717543127,13.1075376884422,3.89313432835821,0.829780708480294,0.128967949700966,0.0920104278484895,0.0371218214440389,0.0311672120928783,0.0870084670926186,0.145373134328358,0,0.0258428133603449,0.24854274611399,0.524611398963731,4.11246943765281,0.191053641031987,0.160407251571347,0.24854274611399
