year,id,Field,QRA,LRA,CRA,RTR,ITR,NWR,ATR,ETR,FAT,LTA,CAT,GPM,EBI,NPM,REQ,ROA,CAS,ICU,CEQ,LTE,STF,STD,ICR,DER,LER,TFD
1996,97,Manufacturing,0.2815730845546,0.2815730845546,0.0071883593831587,Inf,NaN,-0.0718810945695493,0.0140632776395308,0.0194917815238671,34.9058823529412,Inf,0.183402874362541,1,1.76103808560836,1.62251432423323,0.031625694727299,0.0228178694158076,0.0766797013864202,0,0.0255292845000773,0,0.10751059448236,0.977823918852222,12.7283800243605,0.386005597235544,0.278502192202868,0.10751059448236
1997,97,Manufacturing,0.716849309487921,0.716849309487921,0.037071739927486,Inf,NaN,-0.717862024314798,0.0205410367881962,0.0229390697481966,56.6988636363636,Inf,0.283550706106328,1,0.972442128469787,0.95580719510973,0.0219253279144503,0.0196332707571716,0.0724421993874123,0,0.0517148296536243,0,0.0964832827944709,0.966683731737093,58.8121212121212,0.116743521017328,0.104539241840398,0.0964832827944709
1998,97,Manufacturing,0.554100273086407,0.554100273086407,0.180758455515197,Inf,NaN,-1.28699409362984,0.110241300335984,0.136454666764734,68.6405919661734,Inf,1.03567953809592,1,0.672082422151723,0.672082422151723,0.0917087829531485,0.0740912401509634,0.106443447302879,0,0.326219755331196,0,0.0419969774902564,1,Inf,0.237779622371891,0.192101416427709,0.0419969774902564
1999,97,Manufacturing,4.28987170433145,4.28987170433145,1.06826741996234,Inf,NaN,0.0844700052771393,0.0142395973589497,0.0163202388934588,7.88313856427379,Inf,0.0647794384958878,1,2.34656925031766,2.15152477763659,0.035113398356225,0.030636846541349,0.219816622211902,0,0.249020831761405,0,0.026491945975353,0.401920666083213,12.0309446254072,0.146118326916297,0.127489931712054,0.026491945975353
2000,97,Manufacturing,2.935854374633,2.935854374633,0.269078097475044,Inf,NaN,0.0963734090440311,0.0117718545524606,0.0136140119943165,6.62468723936614,Inf,0.0635470502584124,1,1.70061689537958,1.32040790633262,0.0179760490742026,0.0155436498232666,0.185246278223625,0,0.0916523993151671,0,0.387527107839916,0.466309609866158,4.47284768211921,0.156488294486351,0.135313340595336,0.395982563361153
2001,97,Manufacturing,1.86188589451472,1.86188589451472,0.139730394082588,Inf,NaN,0.0645934260561546,0.00921077065923863,0.0134511028005955,4.57142857142857,Inf,0.0299009530928798,1,0.421370967741935,0.421370967741935,0.0056679042042832,0.0038811513463324,0.308042711234912,0,0.075047775212351,0,0.177000064798506,0.524826663996183,Inf,0.460366705266269,0.315240482822656,0.177000064798506
2002,97,Manufacturing,0.421083763974554,0.421083763974554,0.0189822706667455,Inf,NaN,-0.0395794049620554,0.00838297671417217,0.0150189102213888,4.33910386965377,Inf,0.0544147319490205,1,-9.85613705702887,-9.85613705702887,-0.14802843758922,-0.0826237674407624,0.154057116775397,0,0.0450795596761423,0,0.547347751165493,0.828036850518516,-Inf,0.79159631876324,0.441838549495172,0.547347751165493
2003,97,Manufacturing,1.07507396097904,1.07507396097904,0,Inf,NaN,0.611251900658895,0.00955614632155719,0.0180097440779526,5.53211009174312,0.0123401838748791,0.0426845993894616,1,2.12728026533997,2.12728026533997,0.038311773160852,0.0203286014825497,0.223878083857957,0,0,0.77439253891594,0.431262159687024,0.443648686859308,Inf,0.884624143659816,0.469390221193884,0.431262159687024
2004,97,Manufacturing,1.25483953786906,1.25483953786906,0,Inf,NaN,0.347572033044529,0.0149919825484632,0.0261842689465955,8.8348271446863,0.019075897189208,0.0705867910630985,1,3.24188405797101,3.24188405797101,0.0848863640675934,0.0486022692212426,0.21239076493875,0,0,0.785912316456851,0.315750681143508,0.395978203407751,Inf,0.746547661061715,0.427440977216532,0.315750681143508
2005,97,Manufacturing,0.643467451907992,0.643467451907992,0,Inf,NaN,-0.381410147919981,0.0249520578583038,0.0381474710542352,2.67457868502255,0.0305986949118943,0.211331795420019,1,3.58377706780263,3.58377706780263,0.136712031958833,0.0894226127470737,0.118070533630361,0,0,0.815461506778332,0.42327439406937,0.530466179276084,Inf,0.528830658812377,0.345905320359799,0.42327439406937
2006,97,Manufacturing,1.34469367646206,1.34469367646206,0.71830985915493,Inf,Inf,1.74777198587523,0.0591685436325789,0.0752160090311313,0.668567753001715,0.0759123874350903,0.44801724137931,0.300654223590533,4.08511320633699,4.08511320633699,0.307265911821037,0.241710198993175,0.132067559387707,0,0.534181034482759,0.779431995643289,0.249535295320935,0.460337789161931,Inf,0.271216163409445,0.213351726650512,0.292341489011624
2007,97,Manufacturing,1.30948244089928,1.30948244089928,0.686779339756753,Inf,Inf,2.82162300102076,0.0548634657051653,0.0645392885910741,0.672376048972311,0.0666302424287468,0.666861002774315,0.370112447619909,4.50287902083145,4.50287902083145,0.290612608616134,0.247043548733895,0.0822712161558691,0,0.524466245828475,0.823401862357553,0.203278760866687,0.419068002294691,Inf,0.176361860512174,0.149921436959362,0.253210361413883
2008,97,Manufacturing,0.978840579710145,0.978840579710145,0.17628762541806,Inf,Inf,-17.2186512118019,0.045103619220068,0.0546664079514775,0.726163759582269,0.0558801452018583,0.37221247807567,0.289587221933233,4.62632722376916,4.74691716899728,0.259496910472278,0.214103144459656,0.121177074592589,0,0.180098403225439,0.807149284547101,0.54269033530572,0.707692307692308,38.3641207815275,0.212018212657195,0.17492989003224,0.576213017751479
2009,97,Manufacturing,0.674459707899035,0.674459707899035,0.251702344224654,Inf,Inf,-0.902467400261767,0.0418206834582877,0.0498450458169064,0.822741735902422,0.0509376556147157,0.435592367716047,0.241069989794274,4.05183434495354,4.05183434495354,0.201963868566724,0.16945048156572,0.0960087608457586,0,0.373191076170755,0.821017044337742,0.735163608456011,0.884232191446313,Inf,0.191875447626825,0.160986156740516,0.736740389311379
2010,97,Manufacturing,5.77270988435394,5.77270988435394,2.51522820233646,Inf,Inf,0.236554432736712,0.0376878276577792,Inf,0.883706467661692,0.0510105180026564,0.195576376074301,0.146688560481664,7.56759715380405,7.56759715380405,Inf,0.285206297316067,0.192701329343894,0,0.435710134880259,0.73882464114198,0.860610281410405,0.876550852485233,Inf,Inf,0.0380827114568364,0.860610281410405
2011,97,Manufacturing,2.59616244966943,2.59616244966943,0.683282795645474,Inf,Inf,0.246801619433198,0.0398697170662795,0.0445575951673046,2.79376718606783,Inf,0.151737606984893,0.0466636381990713,2.99838481728246,2.87964365031294,0.128309995996743,0.114810577589685,0.262754355090422,0,0.26318953797844,0,0.956943793575042,0.961974349901015,25.2514346439958,0.117579918945299,0.105209405566506,0.956943793575042
2012,97,Manufacturing,2.07490097029931,2.07490097029931,0.263772387834824,Inf,Inf,0.227302846191486,0.0343913589348897,0.0403412930381756,31.4270613107822,0.0541368991617552,0.117754077626065,-0.0104496019733154,5.8683260455208,5.77791232200919,0.233088454131059,0.19871025656054,0.292060874903215,0,0.127125290127352,0.635266508931959,0.122191488582947,0.954363160068811,64.9052579365079,0.173006658868888,0.147489920505409,0.149438689875503
2013,97,Manufacturing,37.079699991758,37.079699991758,13.3096513640485,Inf,Inf,0.0389334978088961,0.0217243149171646,0.0221277236618202,24.4524151123864,Inf,0.0378835028570074,-0.0769411304517896,2.40015646391551,2.35969098376687,0.0522145900160819,0.0512626700385455,0.573450533314299,0,0.358947115726581,0,0.834440327204083,0.848283576871985,59.3136781053649,0.0185698903697446,0.0182313441967654,0.919271015404694
2014,97,Manufacturing,14.8621291448517,14.8621291448517,4.28709714950553,5.50971459198714,Inf,0.138046917621386,0.0286037357582174,0.0291788943186701,33.6214227309894,0.885660438317807,0.128758415531548,-0.0641917361803546,3.65108587271091,3.47223911087332,0.101316098065326,0.0993190100167682,0.222150417432008,0,0.288457804916236,0.0322965038525898,0.747194381705251,0.758310982495765,20.4146042969812,0.020107812675742,0.019711458363405,0.947734330886505
