year,id,QRA,LRA,CRA,RTR,ITR,NWR,ATR,ETR,FAT,LTA,CAT,GPM,EBI,NPM,REQ,ROA,CAS,ICU,CEQ,LTE,STF,STD,ICR,DER,LER,TFD
2008,26,1.34854156917798,1.51809390110747,0.338324754328498,17.3488350591716,67.5298988040478,28.2470269456571,2.53756068535573,4.05622446553252,3.55650954303368,3127.41666666667,9.64012329822759,0.217623704335314,0.0615150949932053,0.0351834581257161,0.142712003631569,0.0892801601146767,0.263229069468674,0.11168764449011,0.222861546365271,0.000811391942878007,0.300874087986708,0.463122155602109,3.07239819004525,0.598473876483431,0.374403288842008,0.821895542873655
2009,26,0.981123570180876,1.04744463853046,0.485377810334141,26.0621809137322,124.869158878505,236.447743467933,2.41812418014867,4.61623539232053,3.23406432748538,Inf,10.7100435741568,0.261782418918172,0.100392286866678,0.0560955150711491,0.258950102021888,0.13564592139144,0.225780984307438,0.0633170154392383,0.4633923287966,0,0.226966636057545,0.452683399653097,3.47902523933856,0.909015025041736,0.476169654569305,0.737832874196511
2010,26,1.00394871112294,1.07107680021296,0.228315364479347,22.7767073636017,120.054196959683,149.058052434457,2.52563275407998,Inf,3.53968959843465,3914.60655737705,9.89151236485647,0.239326440276225,0.0949952050119142,0.0594704155516749,Inf,0.150200429416058,0.255333326282167,0.0626734600886459,0.213164326249948,0.000645181761451976,0.229331915937526,0.460769482377954,3.50928217821782,Inf,0.517372312183359,0.730824270177447
2011,26,1.0206577167239,1.13617441981476,0.211468415027578,25.3372182706316,108.36036036036,112.976690867405,3.21215940202512,6.79865710080942,4.36083128069736,5187.01754385965,13.5406457522327,0.186362713928161,0.0603294324561997,0.0414124332002976,0.281548933038999,0.133023336665073,0.237223501803485,0.101671628119991,0.186123196702542,0.000619269045239233,0.370314688195074,0.395790427547574,3.18916502771321,1.11653789551141,0.527530311590109,0.370314688195074
2012,26,1.01327251808021,1.25164365548981,0.286653517422748,20.9922475254378,41.3445957593518,49.5223709993468,1.98312277673153,3.85448837711773,2.52321247316838,5140.25423728814,9.95650032829941,0.209166597972137,0.0499381749237491,0.0346385293875196,0.133513808924645,0.0686924565808747,0.199178698472484,0.190446487196323,0.229021667760998,0.000385802469135802,0.294180236238501,0.327770819022991,3.26400862068966,0.943645861135471,0.485502981795355,0.490161218635096
2013,26,1.06741410038546,1.17310482032578,0.25645542338459,21.0707616083339,51.091568627451,39.7123189273315,1.95602846916332,4.11080129873349,3.01281538936622,Inf,5.85999964668681,0.214490062312152,0.057832429450405,0.039666342092808,0.163060450591122,0.0775884944011039,0.333793274248616,0.0900948645927182,0.218612539085272,0,0.295287592948826,0.542832394001777,3.18353800199137,1.1016060673656,0.524173433105132,0.729213773862959
