year,id,Field,QRA,LRA,CRA,RTR,ITR,NWR,ATR,ETR,FAT,LTA,CAT,GPM,EBI,NPM,REQ,ROA,CAS,ICU,CEQ,LTE,STF,STD,ICR,DER,LER,TFD
1992,74,Manufacturing,0.63184244868905,0.634808399572903,0.0171550599122079,Inf,9.848,-3.21090247547268,0.465803909740419,2.23736870699022,0.778668893580815,Inf,1.84716304104059,0.975090552216759,0.107873489953257,0.0669782877031101,0.149855124954727,0.0311987482798273,0.252172601655136,0.00467219854974957,0.0270239964117515,0,0.10790767436047,0.501684383444237,3.10122164048866,3.80328685258964,0.791816690859049,0.10790767436047
1993,74,Manufacturing,1.35988768134782,1.37826946076647,0.0892439290728511,1.60877567239721,15.6272984441301,2.64354938483745,0.237764356056157,0.322429475625603,1.03579123128299,Inf,0.725528663862217,0.712721978107694,0.159161228257196,0.0885442396193547,0.0285492727501362,0.0210526641155779,0.327711871217413,0.0133368546150799,0.0647507121163532,0,0.174804595536303,0.905499576231284,3.48803418803419,0.356088359810538,0.26258492467282,0.174804595536303
1994,74,Manufacturing,0.672116045986047,0.757271298024958,0.0449051783433232,Inf,5.41641425068513,-4.8776945653274,0.189487775774863,0.389282642144925,0.486187538774254,Inf,1.56345087098972,0.610428143122426,0.144128723040055,0.0785949187181642,0.0305956376177726,0.0148927763351111,0.121198420296322,0.112450124890518,0.0592986667531709,0,0.0342530813601648,0.311835946776158,3.3,1.05439448826211,0.51323856945998,0.0342530813601648
1995,74,Manufacturing,0.745089604230495,0.850851974650606,0.039157258572208,4.37517948717949,6.59930555555556,-10.5032008441787,0.241132541095072,0.578830653759222,0.600394088669951,Inf,1.84113302011271,0.554456373950959,0.123929190974059,0.0696034239097674,0.0402885953655709,0.0167836504762797,0.13096964665829,0.124301727646036,0.0460212348784729,0,0.0425457112406051,0.263839328968677,3.48718431963815,1.40046677702868,0.583414355253935,0.0425457112406051
1996,74,Manufacturing,0.208020074159315,0.254628564122235,0.0321825853471423,4.72986794901153,7.65016116864413,-0.79722277019667,0.344615487286722,2.76095706286852,0.755292999142719,Inf,2.33370157422983,0.399950510495003,-1.02397013415959,-1.02454571861989,-2.82872673805528,-0.353074322069717,0.147669046930498,0.183045017449597,0.126390318612067,0,0.0500504126209479,0.662650602409639,-Inf,7.01168852385974,0.87518074433297,0.0500504126209479
1997,74,Manufacturing,0.21239501726756,0.233013961863553,0.00454197293629144,Inf,9.34045881126173,-0.560931937319541,0.3514930346276,2.99449105380809,0.803877751888157,Inf,1.84635702010357,0.552351621991367,-0.393891217571105,-0.393891217571105,-1.17950372719025,-0.138450019377228,0.190371109596064,0.0884880220528022,0.0194922780590766,0,0.23694253096601,0.925646747418359,-Inf,7.5193467830186,0.882620108622263,0.23694253096601
1998,74,Manufacturing,0.312522905862456,0.339767573377676,0.0865802811355209,Inf,4.67994187188249,-0.533884487721391,0.378412375302697,-4.23026839604469,0.879431885683012,Inf,1.03743817386745,0.638274070993379,-0.525799077747859,-0.525799077747859,2.22427122126621,-0.198968877942535,0.364756555942048,0.0801861909433475,0.254822084034725,0,0.254626319885109,0.985399808936943,-Inf,-12.1789906254013,1.08945351449958,0.254626319885109
1999,74,Manufacturing,0.308290900131406,0.338480412286465,0.0164124096583443,3.8868839769502,0,-1.05201800820332,0.40981165610236,1.101110381974,0.746485015064221,Inf,2.05604369940584,1,-0.181030311613059,-0.277880547343825,-0.305977155628902,-0.113878687305603,0.199320498985887,0.0891913122863633,0.0484885064617979,0,0.2163896193685,0.937958288357081,-2.57932237588802,1.68686935956494,0.627819642052891,0.2163896193685
2000,74,Manufacturing,1.14768631110414,1.36258872203114,0.176424197630776,Inf,9.48802044306108,6.92677788532711,0.356496288078187,1.20457650949561,0.589959128884647,Inf,1.84323523351232,0.188156672557643,-0.475770005342978,-0.501754962804652,-0.60440224171733,-0.178873781764668,0.193407917555307,0.157716270105817,0.129477218457958,0,0.0493386276419516,0.201607438670096,-18.3094394533721,2.37893340198428,0.704049033587515,0.0493386276419516
2001,74,Manufacturing,0.654058728881738,0.78375301689461,0.0438938053097345,1.23607971371133,3.70333726195645,-2.75637567663089,0.0982789575718505,0.49186912258223,0.151485101954442,Inf,0.760517550207605,0.194202996355784,-0.317822918072614,-0.317822918072614,-0.156327279848901,-0.0312353050806202,0.129226416333223,0.165478518381655,0.05600463968056,0,0.160840818539053,0.206052096534495,-Inf,4.00482973122795,0.800193533539071,0.160840818539053
2002,74,Manufacturing,0.940677807599151,1.09983354062824,0.330384446335556,6.55111188224748,15.4448851283859,31.8313896304623,0.496244389584616,3.49274349381244,0.829349486745188,Inf,2.8893829952767,0.226475504390611,-0.157127680862584,-0.157127680862584,-0.548806685030629,-0.0779737300764995,0.171747528934665,0.144708928351267,0.30039495444632,0,0.135852326065328,0.182018729036645,-Inf,6.03835361591909,0.857921318738769,0.135852326065328
2003,74,Manufacturing,0.832094098534787,1.04050423318442,0,6.80215260163159,11.6498276120522,76.5314307751639,0.522150741340069,4.70708508266325,0.895566978207205,512.780361757106,2.97917761330711,0.216754179978432,-0.115099321729841,-0.115099321729841,-0.541782300339192,-0.0600991961689755,0.175266737709016,0.200297248202249,0,0.00101827367091605,0.129273886858344,0.189461223161041,-Inf,8.01477739035556,0.88906868742682,0.129273886858344
