year,id,Field,QRA,LRA,CRA,RTR,ITR,NWR,ATR,ETR,FAT,LTA,CAT,GPM,EBI,NPM,REQ,ROA,CAS,ICU,CEQ,LTE,STF,STD,ICR,DER,LER,TFD
1992,2,Manufacturing,1.65636774679729,6.48304446119066,0.842501883948757,35.9852941176471,2.10523028883685,3.3631115997801,1.62926959185032,1.96530399164726,3.87735699572176,Inf,2.8443566197838,0.448957907642011,0.23302002451982,0.147200653861872,0.289294032607823,0.239829549237632,0.572807776816033,0.744507729861676,0.129954666976636,0,0.516744548286604,0.516744548286604,3.95148995148995,0.20624849409686,0.170983421000067,0.516744548286604
1993,2,Manufacturing,1.83506493506494,6.05909090909091,0.977922077922078,22.0798514391829,2.01337432744043,3.05223976383006,1.52749229188078,1.84928843611478,3.87738464046959,Inf,2.54849426642375,0.449285113540791,0.204878048780488,0.130992430613961,0.242242787152967,0.200089928057554,0.599370503597122,0.697138570356875,0.1613974922302,0,0.568475452196382,0.568475452196382,3.8003120124805,0.210669569951007,0.174010791366906,0.568475452196382
1994,2,Manufacturing,1.38924534066606,3.5991445157348,0.427131072410632,Inf,2.27015069818886,3.64840719407547,1.5828743370053,2.1046314504645,4.02294232015554,Inf,2.63471986417657,0.470921803009311,0.229306956213552,0.147565808551084,0.310571641689835,0.233578131374949,0.60077519379845,0.614006791171477,0.118675721561969,0,0.659810777457836,0.673179761415056,3.84494867639114,0.329694175086458,0.247960016319869,0.659810777457836
1995,2,Manufacturing,1.24589800443459,2.82594235033259,0.162084257206208,Inf,2.95776031434185,4.29107468123862,1.65714687675858,2.25234240550704,4.1903237282106,Inf,2.77261671243625,0.403543028553641,0.16158700512211,0.104196734301157,0.234686723181847,0.172669292815607,0.597683361470643,0.559121224009415,0.0573558258140447,0,0.46885536823425,0.800354924578527,3.86071670047329,0.359168844413283,0.264256237103733,0.46885536823425
1996,2,Manufacturing,1.67813712807245,3.36119016817594,0.240620957309185,Inf,3.54158339738663,4.00865658557966,1.70272282988131,2.20725232291541,4.38224724484907,Inf,2.81602647987068,0.370281278189323,0.112757291638193,0.0711532679113249,0.157053215880294,0.121154293693274,0.604654410053526,0.500731275498422,0.0715880224770995,0,0.428338762214984,0.786848534201954,3.71621621621622,0.296367804995777,0.228624621829183,0.428338762214984
1997,2,Manufacturing,1.82998359310911,3.31398687448728,0.380024610336341,Inf,3.24447208402432,3.46858105113888,1.57103287704227,2.08125930653053,4.5475249825703,Inf,2.42193205025063,0.400117538838921,0.154308053965658,0.0942099345870809,0.196075303126994,0.148006904580306,0.648669262574766,0.447799987622996,0.114672937681787,0,0.436128398296757,0.798558794628235,3.51718112987769,0.324718145075516,0.245112600859058,0.436128398296757
1998,2,Manufacturing,1.82440246723207,3.32498072474942,0.350424055512722,Inf,2.91085420680796,3.16415188194329,1.47655524605385,1.869141485871,4.51561760530052,Inf,2.21252173913043,0.406251637583189,0.141670596866321,0.0880888749148457,0.16465057054704,0.130068090374497,0.66736304549675,0.451304347826087,0.105391304347826,0,0.508749309265058,0.955608767728863,3.62399463806971,0.265879817816739,0.21003559269576,0.508749309265058
1999,2,Manufacturing,1.65193681835276,3.50582925911997,0.384355020684468,Inf,2.37529161172533,2.95047276001801,1.43266287713161,1.79805185896556,4.54385762163412,Inf,2.10888221411714,0.404369499974566,0.138180985808027,0.0875934686403174,0.157497599121965,0.125491910800175,0.679347033960064,0.528802832010298,0.10963312593864,0,0.471938318092164,0.953559261251569,3.74431426602343,0.255041843874331,0.203213817227809,0.471938318092164
2000,2,Manufacturing,1.61331493618489,3.50465677819938,0.494653328734046,Inf,2.23819077147547,2.87171188541523,1.39102735156771,1.7374802099825,4.413950042337,Inf,2.05231299212598,0.411457209313479,0.155912044697024,0.101863175311129,0.176985251229064,0.141694462975317,0.677785190126751,0.539665354330709,0.141141732283465,0,0.515891602542656,0.969889595182335,4.03099814011159,0.24906257811849,0.199399599733155,0.515891602542656
2001,2,Manufacturing,2.07248653500898,4.54039497307002,0.36983842010772,5.00526528959093,2.02073292716195,2.35002535496957,1.25085191808091,1.50823807005411,4.02409638554217,Inf,1.83244365361803,0.400604197011383,0.142283001564439,0.0874197550844257,0.131849802693137,0.109349168325517,0.682614123283512,0.543544879398972,0.0814551206010281,0,0.819493871095295,0.880980624752867,3.59822646657572,0.205768683129246,0.170653530820878,0.819493871095295
2002,2,Manufacturing,2.07017543859649,4.53903990746096,0.499132446500868,4.99650567827281,1.78752147430892,2.1810208639756,1.2128381448608,1.47956393200296,4.30459090420385,Inf,1.70051817872919,0.428228888278343,0.173739291155681,0.114019531932962,0.16869918699187,0.138287237587471,0.713216806519039,0.543917770981991,0.109964322120285,0,0.820534363972442,0.871618215425979,4.05125218404193,0.219918699186992,0.180273242252582,0.820534363972442
2003,2,Manufacturing,2.43967150979153,5.12423668140661,0,4.0367380730622,1.80280806337752,1.99157561523537,1.16665171227755,1.39310714285714,4.38773903262092,333.393162393162,1.60291760838299,0.410772425462097,0.152280359935396,0.096059681595611,0.133821428571429,0.112068192014356,0.727830118139674,0.523895623587425,0,0.00349932705248991,0.817847286108556,0.87378104875805,3.98657718120805,0.194107142857143,0.162554209660535,0.933394664213431
