year,id,Field,QRA,LRA,CRA,RTR,ITR,NWR,ATR,ETR,FAT,LTA,CAT,GPM,EBI,NPM,REQ,ROA,CAS,ICU,CEQ,LTE,STF,STD,ICR,DER,LER,TFD
1998,71,1,1.11283052884615,1.58527644230769,0.17578125,Inf,2.9508363543853,4.28570695143239,0.713323164609423,0.996799808943818,5.97694483227724,Inf,1.5822624057015,0.444206188530973,0.259832049546582,0.167441331145106,0.16690548689474,0.119439780218841,0.450824820231488,0.298021153190038,0.110883657454794,0,0.241766826923077,1,3.62769693928751,0.397396859514001,0.284382463651085,0.241766826923077
1999,71,1,1.70482727696049,2.07852301536657,0.585654415949502,3.943831060858,5.1315765183681,3.79272738902392,0.966748186190593,1.26593615397343,7.93197779412748,Inf,1.9680050448477,0.531203885623698,0.361903517130305,0.225025507837863,0.284867925938182,0.217543001548871,0.491232575201761,0.179789078900422,0.281764701001502,0,0.621130331304003,1,3.41029002781089,0.30947869575196,0.236337327790006,0.621130331304003
2000,71,1,1.58231707317073,2.43334257206208,0.418985587583149,5.05334789548853,3.48086630841882,3.48931644590544,0.808761243999839,0.983743294517859,3.68220217932498,Inf,2.0553562275756,0.407708506511499,0.225070656691604,0.140853422000554,0.13856360940294,0.113916788798802,0.393489572828849,0.349735178540919,0.172185204168802,0,0.399803462090861,0.909113815607126,3.4299467950342,0.216358105455973,0.177873690721095,0.399803462090861
2001,71,1,0.89257452397657,1.24722217689961,0.359901450504985,6.48847643517276,5.33934486566065,11.1668426610348,0.66696099145407,0.879422450220635,1.79117749806803,Inf,2.21347182794574,0.314089834515366,0.117949172576832,0.0834101654846336,0.0733527721038051,0.0556313266689792,0.301318942953549,0.284350021585275,0.288562420690467,0,0.5073341056307,1,4.75959933222037,0.318551551723242,0.241592034309861,0.5073341056307
2002,71,1,0.599242518096384,1.13992177406509,0.17365449622144,7.93479623824451,3.92268412438625,22.4113331646851,0.652143028027752,0.851915781578302,1.45492765761771,Inf,2.7509199024981,0.323652248510023,0.173221058334838,0.113695367527542,0.0968588778890582,0.0741456412521393,0.237063619131747,0.474312596065767,0.152338958841156,0,0.253264691109995,0.886850200904068,3.82264291941711,0.306332729117284,0.234498242514584,0.253264691109995
2003,71,1,0.853701527614571,1.49807416111764,0,7.22600793126239,3.54424801175219,7.16491906415886,1.03945141661913,1.46665369884698,2.03409397471557,47.6692827556137,2.38216581326942,0.360035489049159,0.220603771168806,0.147215527373673,0.215914197750307,0.153023388476897,0.436347214299296,0.430134001525221,0,0.0218054763262978,0.631169212690952,1,4.00107830126078,0.410981507441963,0.291272104962921,0.631169212690952
2004,71,1,0.764694033759014,1.85618176690972,0,19.725719203344,4.12903225806452,7.54947536818332,1.10723207508108,1.33610632291589,1.67714387255927,6685.375,3.48226842607865,0.302756639181297,0.157264925303367,0.0737866861120979,0.0985868578613838,0.0816989855772548,0.317962873507694,0.588028474693984,0,0.000165620040024843,0.780808121500222,1,2.42998844375963,0.206708469692806,0.171299427230695,0.780808121500222
2005,71,1,1.18725815788672,1.77962280247403,0,8.99624792210876,5.24061310564757,7.40253243707988,1.24400543795932,1.58582754954246,2.07647445735584,8235.47826086957,3.24292489171189,0.462094015289099,0.343038602863538,0.212975672593656,0.337742688981355,0.264942894859552,0.383605997517453,0.332859662038385,0,0.00015105442556629,1,1,3.40211529399445,0.274783788083019,0.215554665283096,1
2006,71,1,0.371664799532954,0.787951465042523,0.0796819035296717,11.5508896389954,3.11882651707539,-15.0232904233946,1.28906170191031,3.22582603693999,2.15162785740928,10626.2105263158,4.04297328687573,0.592447671596549,0.408894590337695,0.255772716916463,0.825078289768007,0.329706813770559,0.318840024517315,0.528315110737314,0.101125395490408,0.000121309633261825,0.232421625760347,0.673965289888979,3.44424047728316,1.50246053556592,0.60039329860047,0.232421625760347
2007,71,1,0.235546061645683,0.596174385862705,0.0419242429146303,20.6624218392558,2.71274718042301,-7.23910662285272,1.50503776938458,4.7115682217315,2.54594056243012,15939.2352941176,4.90349258052841,0.66535408370761,0.563836186694321,0.376307816080925,1.77299994783607,0.566357476116419,0.306931792934903,0.60490408975751,0.0703221136445892,9.44234614530104e-05,0.27647332468232,0.756482138922214,3.87828095649084,2.13053155048599,0.680565429904466,0.27647332468232
2008,71,1,0.71403532425509,1.8475124713496,0.145308076041526,23.1477418866783,3.67750089211371,12.1695036589246,1.74908398735588,4.11702972162049,2.95553988660401,6244.69387755102,5.58253667080201,0.595846269485931,0.453442922971339,0.291967057746985,1.20203705447843,0.510674905540662,0.313313479247526,0.613515288622929,0.0786506604393199,0.000280091229714821,0.207036374478235,0.294851918107732,3.62202730571436,1.35382048625594,0.575158765998068,0.370314052872192
2009,71,1,1.21886896551724,1.66567356321839,0.559098850574713,9.20735990227516,5.64243671537353,8.32951154823737,1.3964760973983,2.75214744087121,2.8729679251396,6281.14583333333,3.32882489980237,0.545322476326307,0.451781953266223,0.297583707855852,0.818994240020448,0.415568534995854,0.419510229414952,0.268242594207859,0.335659316999923,0.000222328239855116,0.237465678715162,0.511293113175612,3.77920204206204,0.970780198815142,0.492586742752331,0.237465678715162
2010,71,1,1.85096654275093,2.14882899628253,0.899721189591078,7.00620432093808,6.59394695787832,5.64559030530522,1.59815057388086,Inf,4.22544199564059,132.877760853008,3.01830338993314,0.668283959568633,0.584942267515339,0.379274768797806,Inf,0.606138189412745,0.529486392657256,0.138616173761104,0.418703019713339,0.0120272238455972,0.215623588909961,0.485866522171047,3.66843401211381,Inf,0.507149465507607,0.215623588909961
2011,71,1,1.82807073095914,2.09627049545315,0.398133763445116,9.78371047542507,5.2346886068477,3.51624724699426,1.15844378295274,2.06481329340365,3.13550277283666,Inf,1.83886484113535,0.635789792534103,0.608245755445916,0.443089347414249,0.91489677470649,0.513294099804625,0.629977667220773,0.127941391664739,0.189924804221915,0,0.179241384449668,0.684630549213812,3.30097100904139,0.782397371001511,0.438956574490673,0.354722886505748
2012,71,1,2.33045267074733,2.55230066453558,1.90316335071143,9.77942571785268,7.65404545454545,2.54432657515737,1.05457218401822,1.66935611049309,3.4399515185582,Inf,1.54745085024338,0.570069906501969,0.466509730229328,0.34154100687831,0.57015356681627,0.360179645555442,0.681489938017975,0.0869207914533156,0.745665813262532,0,0.265015316902696,0.725026868552461,3.16248961506508,0.582969981374216,0.368276081185144,0.344451186968569
