year,id,Field,QRA,LRA,CRA,RTR,ITR,NWR,ATR,ETR,FAT,LTA,CAT,GPM,EBI,NPM,REQ,ROA,CAS,ICU,CEQ,LTE,STF,STD,ICR,DER,LER,TFD
1992,96,Manufacturing,1.10557095213491,1.62318568274696,0.256587909248908,8.21947674418605,6.62393938018966,7.03305193336851,1.81431501988197,3.88951416244607,5.60018605767788,Inf,2.70018231276768,0.217720976341666,0.108474667095357,0.104187766256732,0.405239792409179,0.189029429207541,0.671923155448827,0.318888181502489,0.158076744993634,0,0.137833011407121,0.77586646743686,29.6383601756955,1.14379207569979,0.533536852134517,0.137833011407121
1993,96,Manufacturing,1.44948033421643,2.06784185856939,0.513470552272264,7.92680074836296,6.72491184128135,5.17490791809004,1.92043740306097,3.74649405197784,6.89939443285329,Inf,2.67234327725709,0.247477504056646,0.171526036288538,0.107851453016669,0.404064827224118,0.207121964347684,0.718634248603016,0.299037144349506,0.248312292424287,0,0.437449727580398,0.74471475618825,3.69134920634921,0.910385896071957,0.466660056516781,0.437449727580398
1994,96,Manufacturing,1.96819890907165,2.74188423449664,0.655695599216226,Inf,7.00900099250488,4.16684908184361,1.90583196595934,2.98349949932518,7.12701177816489,Inf,2.6471463061323,0.252874737333645,0.167052153864114,0.105675782162036,0.315283643171231,0.201400283672164,0.719957171065439,0.282172863351038,0.239140511830034,0,0.381640745303357,0.726940252540807,3.72981998859656,0.565457790935609,0.361209222126429,0.428780412688636
1995,96,Manufacturing,1.54362151089612,2.62511414398184,0.279720624892026,6.99883470550982,5.03507450765615,4.19570829789819,1.85275419466463,2.79464899858386,6.69848466480786,Inf,2.59741273139226,0.20137976465819,0.12612974565566,0.0817325963971203,0.228413918672871,0.151430410815596,0.713307581914994,0.411979279287749,0.106555604651819,0,0.331887460702774,0.80621990528871,3.89308457155625,0.508375480477443,0.337035099719685,0.331887460702774
1996,96,Manufacturing,2.43389752973468,3.66622827081427,0.542343321134492,5.52094038006688,4.70066354229502,2.90356445836104,1.60358775732594,2.12218042166314,6.75453388879188,Inf,2.11158855182095,0.251731180452711,0.171651850839646,0.106618556777179,0.226263813778509,0.170972212351645,0.759422452798901,0.336130390704203,0.147929501676675,0,0.439605448112064,0.847656439338859,3.61668352657381,0.323395250411474,0.244367848766968,0.439605448112064
1997,96,Manufacturing,3.71636540939644,5.18169470274788,0.703305123114965,5.15446377050532,5.52405285924799,2.60386944173767,1.61111025224807,1.95768342089279,7.25055658627087,Inf,2.10135634686992,0.256598559383836,0.174406033699671,0.106817978275611,0.209115785123449,0.172095539924248,0.766700162325114,0.282789584761597,0.135728784395962,0,0.658545105230984,0.835822198934591,9.54771493608825,0.215108233511374,0.177027131483342,0.658545105230984
1998,96,Manufacturing,2.67761174748084,3.89608991473603,0.440379812247007,4.01954001378705,4.16377162446325,2.38427282054332,1.35115356095588,1.68287627383689,5.97783701163138,Inf,1.77230726720088,0.265254958699591,0.200664797832235,0.122547934355891,0.20623301113525,0.16558107789275,0.762369813610166,0.312743851892788,0.113031224095054,0,0.658295216517762,0.99269012097636,3.52213890865306,0.245510741685295,0.197116518925478,0.658295216517762
1999,96,Manufacturing,2.80403384637829,3.54819826391422,0.598639579838063,2.89681208053691,5.11223564584508,2.07575876850851,1.10450978077507,1.39601773105968,4.59124653739612,Inf,1.49074107386069,0.280766896970198,0.16856632603809,0.100371657495897,0.140120613560121,0.110861477416824,0.740913227750974,0.209730224239216,0.16871649646141,0,1,1,3.38734931411944,0.263925186864384,0.20881393108333,1
2000,96,Manufacturing,4.30872199945732,5.57740661461003,0.397992101058217,3.36085014457858,5.39293267745538,1.96741707721896,1.17606598684988,1.36240034298433,4.63050117037933,Inf,1.61466942707179,0.240263935803742,0.129082150186302,0.0782868946031087,0.106658092058453,0.0920705539588173,0.728363321390606,0.227468553544112,0.0713579139121175,0,0.926910012090506,0.954833323737694,3.48216382190915,0.158438691551274,0.13676916414032,0.944182163624849
2001,96,Manufacturing,2.36138983557143,2.86132873494548,0.431546932069682,3.89404322614655,6.9065453557849,2.37099609731189,1.10959839412271,1.48228480218903,4.511771238201,Inf,1.5423614604193,0.217605867802159,0.117109910530785,0.0773348757645495,0.114632311024969,0.0858106539580232,0.719415274951865,0.174722636119468,0.150820465610675,0,1,1,4.03647932131495,0.335875042754532,0.251426991301498,1
2002,96,Manufacturing,2.33937344067491,2.8285063916253,0.430103654929396,3.99493744397733,6.34842509333754,2.22557866381584,1.043220967609,1.40283639523337,4.79795912178554,Inf,1.43873983240808,0.236945976266848,0.129773887212224,0.0794886785595778,0.111509611292382,0.0829242561608835,0.725093546526003,0.17292976688991,0.152060344004474,0,0.999987139586924,1,3.61710561085176,0.344720882394666,0.256352097585098,0.999987139586924
2003,96,Manufacturing,2.91090183506153,3.56130508106664,0,4.42449558162681,6.04297597042514,1.91276060341343,0.988721259768225,1.23871082139962,4.61780351915389,Inf,1.37566519600718,0.197746467352406,0.0688465811878421,0.0374361805825375,0.0463726019994596,0.0370139476264772,0.718722304408043,0.182630589404688,0,0,1.00001669755715,1,3.06199787782325,0.252841292893812,0.201814303477977,1.00001669755715
2004,96,Manufacturing,3.13901804712743,3.84888486090314,0,5.43848135326256,7.47865667499306,2.29235535761214,1.22922368333222,1.51423924861353,5.07984429596028,Inf,1.69676587118769,0.187087820918937,0.0209460886354723,-0.00338793857664344,-0.00513014956464537,-0.00416453433608497,0.724450971230225,0.184434411376271,0,0,0.990208054220191,1,1.17937829114999,0.231866314606536,0.188223601747399,0.990208054220191
