year,id,Field,QRA,LRA,CRA,RTR,ITR,NWR,ATR,ETR,FAT,LTA,CAT,GPM,EBI,NPM,REQ,ROA,CAS,ICU,CEQ,LTE,STF,STD,ICR,DER,LER,TFD
1994,17,Manufacturing,0.709673882534559,0.803141007648586,0.143226791102379,Inf,7.97865052552553,-8.18747075990821,0.414597220984422,0.967684262633497,0.541223024337371,Inf,2.00684217136554,0.537317250368016,0.276715526882189,0.248664665819526,0.240628883786573,0.103095679405796,0.206591842099029,0.116376980161525,0.178333306030175,0,0.0729700816743841,0.4500499362474,9.86573535118355,1.33403724222189,0.571558466611539,0.0729700816743841
1995,17,Manufacturing,0.644777531997315,0.754171848232398,0.0636351297317325,Inf,6.06706683209819,-6.08104397654187,0.413982443468517,0.798465803885455,0.523269236942634,Inf,1.98216335583789,0.556019621652528,0.245898863583381,0.216542456731017,0.172901746789063,0.0896447753521821,0.208853847615158,0.145052240403136,0.0843774928497772,0,0.0747789542971791,0.575111234881233,11.4783505154639,0.928741195027088,0.481526631943704,0.0747789542971791
1996,17,Manufacturing,0.803268687010899,0.93038201166215,0.169109969143407,Inf,5.33666382075363,-22.4419212133979,0.37227403770552,0.763527605647128,0.478310062525424,Inf,1.67926871943934,0.5658103965201,0.306884892586063,0.279035931055328,0.213051636328192,0.103877832718886,0.221688186885189,0.136624873501326,0.181764014161546,0,0.0629668778428658,0.46499498769086,16.5216292702648,1.05098125221285,0.512428144601891,0.0629668778428658
1997,17,Manufacturing,0.990107513200585,1.12534459359162,0.266821468710902,Inf,5.51635665144358,11.5242032693975,0.311086411972498,0.815810353603401,0.462462500689521,Inf,1.28360378100687,0.483546045931241,0.188586004092156,0.188586004092156,0.153850414683074,0.0586665433612597,0.242353923052859,0.120173928200441,0.237102013223631,0,0.027382244170339,0.348096640609429,Inf,1.62245576214857,0.618678029031573,0.027382244170339
1998,17,Manufacturing,0.609701796179264,0.728412379658614,0.0574422984794493,Inf,2.67799491403615,-2.36222113485203,0.197464599685196,0.596998177104803,0.282611617983765,Inf,0.880751116606867,0.504474024064342,-0.398828749344688,-0.398828749344688,-0.238100036335767,-0.0787545593322961,0.224200226331744,0.16297167208359,0.0788595857011255,0,0.0325177302556371,0.459915927009976,-Inf,2.02331748605348,0.669237516531761,0.0325177302556371
1999,17,Manufacturing,0.242467607900728,0.335694564583577,0.0415462275807117,Inf,4.30588407422761,-0.876021928908996,0.303336615677757,2.57214125307088,0.395845752391998,Inf,1.73355839002076,0.310203388042822,-0.558644235971538,-0.499444310974907,-1.28464131587012,-0.151499747010637,0.174979174294859,0.277713631730961,0.123761990702021,0,0.0573150220450143,0.590934676364144,-12.9318171542253,7.47949981662622,0.882069038249385,0.171512494861537
2000,17,Manufacturing,0.44560985539589,0.776477329272154,0.0594098222228924,Inf,0,-2.37443840310851,0.116613503209023,0.774049541704052,0.144914635973934,Inf,0.683523901256816,1,-0.675034518810621,-0.327312192100732,-0.25335585228972,-0.0381690213638912,0.170606328461378,0.426113501840948,0.0765119855831223,0,0.000929149067964407,0.258691171445556,-2.66033679684701,5.63773508558963,0.849346202114788,0.000929149067964407
2001,17,Manufacturing,0.260189379758965,0.477096863934387,0.0434570564052191,11.7792093263357,6.46301955506294,-3.59699571097347,0.413689612869696,3.07311885882954,0.477024575120358,Inf,3.94234479382631,0.254669590734042,-0.158880211234043,-0.111619150571818,-0.343018916628789,-0.0461756831888998,0.104934914246347,0.454640347846118,0.0910864432158489,0,0.0958467652884237,0.254158341255023,-4.60511273420133,6.42856180872376,0.865384441060227,0.0958467652884237
2002,17,Manufacturing,0.338883310294463,0.539520356798206,0.0237735061683315,9.55066563978435,5.73958824198502,-3.68754336528795,0.406631825329038,2.89366194053069,0.480819774285121,Inf,3.14731155505602,0.32182107227611,-0.0292260903624173,-0.00524733313365436,-0.0151840081781413,-0.00213373265024741,0.129199737050437,0.371880400758977,0.0440641504417292,0,0.0668295089025772,0.278625548547909,-1.72038878842676,6.11616627405663,0.859474225789981,0.0668295089025772
2003,17,Manufacturing,0.169887056009388,0.356160017150336,0,10.6417232936257,4.64322490762614,-1.69471060114174,0.353101836637821,16.7134462495679,0.412555766849508,12.6571774483819,3.06357365182199,0.207323378557247,-0.348111246690933,-0.405389125579087,-6.77544936052541,-0.143143644794976,0.115258151677803,0.523003571909427,0,0.027897360061343,0.109602773757479,0.330597872308679,-8.32848837209302,46.3332181126858,0.978873188008909,0.252510407185807
2004,17,Manufacturing,0.245023715192043,0.505296320565172,0,17.8984892208454,4.35994864783754,-2.77471250252191,0.313664827237435,1.17026826046904,0.373722241388273,6.93395295819724,2.71654557633843,0.173302352048558,0.732160470409712,0.781003414264036,0.913983507031155,0.244973301006976,0.1154645922268,0.515089057213033,0,0.0452360766114838,0.130030020266389,0.312182321639518,20.5425758382118,2.73095150889577,0.731971858220166,0.30701547615177
2005,17,Manufacturing,0.2513236864257,0.525528108066744,0,18.5227995758218,4.66529342972571,-3.62202202663472,0.514306185188134,1.75834414567581,0.610335121424088,7993.37288135593,3.27013458884875,0.25562489265472,0.0156867235358104,-0.0237760517717007,-0.0418064814400549,-0.012228170485539,0.157273705780163,0.521769278240429,0,6.4341573053313e-05,0.140321131250106,0.422990309339688,0.544771723122239,2.41886641910131,0.707505389969912,0.355360690785164
2006,17,Manufacturing,0.473903435407645,1.14773996258793,0.0480985341443993,8.86754940501488,2.9070478081799,21.2945622707702,0.680985887481297,1.91676857800667,1.02121688112459,10945.7540983607,2.74108938937377,0.37735569297774,0.202773438611573,0.114603911090609,0.21966917569515,0.0780436461028663,0.248436220329493,0.587098601725879,0.0419071703628287,6.22146159471359e-05,0.168384651404128,0.33573629725249,3.15160967434065,1.81469934719328,0.644722925678012,0.399662414417151
2007,17,Manufacturing,0.321824395414883,0.941095966268225,0.00919238345370978,22.1077080311222,2.91534398293339,-45.0289417136718,0.690386472534691,1.71503727669152,1.0306012356684,11764.4035087719,2.81840151980027,0.319333821474534,0.178209317134204,0.0927582612430302,0.159083875752887,0.0640390487780269,0.244956748598267,0.658032329379723,0.00976774291166161,5.86843584564161e-05,0.196962621251312,0.435665505778878,2.85017172295363,1.48416987429507,0.597451039742695,0.430681902385478
2008,17,Manufacturing,0.353164852470433,0.920309897162573,0.0144304769140067,16.8963851584479,2.96773270821996,-31.6098311817279,0.583019747440104,1.14091190944706,1.16707731115853,2.67541069034641,2.73711138531917,0.331821708957592,0.152984031340419,0.0758660555243143,0.0865564862704617,0.0442314085310626,0.213005488401825,0.616254423038063,0.015680019261444,0.21791785072243,0.195632508966279,0.473324031501372,2.72389875541882,0.956900970261329,0.488987937970894,0.39862532657858
2009,17,Manufacturing,0.736108030070952,1.12220285568408,0.0350816035493583,6.17468028321982,4.50650712728798,21.1326898141478,0.571833788413467,1.08531456527337,1.20055590840934,11.530697272227,2.30125509883903,0.326251346450144,0.190271471618876,0.116172400158165,0.126083597974423,0.066431303691529,0.248487787686795,0.344050831502981,0.0312613743332287,0.049592299139688,0.234709953856295,0.468020764667106,3.51096965732401,0.897954593212363,0.473117005234851,0.51495385629532
2010,17,Manufacturing,0.649914658659089,1.04526269972075,0.0244824500056242,13.415224830689,5.32299166233702,60.570718530524,0.529521337391301,Inf,1.08288614069859,9.21706675435712,2.62287580476119,0.232404893485699,0.059222379598346,0.0928856081715075,Inf,0.049184911463381,0.201885783699741,0.378228402455457,0.0234222937565504,0.0574500924755681,0.231457095918109,0.516802729685328,1.75935347111818,Inf,0.37372787056821,0.518354606343991
2011,17,Manufacturing,0.790259849205098,1.72914368222237,0.0428387674067446,10.5628516248216,2.4141008285049,5.26271824622078,0.671090467104245,1.18200952801556,1.65010854855389,Inf,2.21917808219178,0.409331202849125,0.189491201153217,0.122412746867208,0.144693033147597,0.0821500274746282,0.302404963571666,0.542976181025383,0.0247745562425942,0,0.204008754751757,0.404600770154854,2.82491901714466,0.761326655578838,0.432246144216013,0.435781345137986
2012,17,Manufacturing,1.22327992109132,2.23847542478551,0.108583179796401,16.3718527930726,4.42844572360883,5.22766616075856,0.70189645032196,1.07979117166416,1.57118500921343,Inf,2.89229714000665,0.305606298624116,0.144615110431449,0.0993976466394834,0.107328701325507,0.0697668553466099,0.242677849593402,0.453520951114067,0.0485076488194214,0,0.204251173194664,0.309775277012303,3.19831532104259,0.538390985121602,0.349970189846793,0.498068696745033
2013,17,Manufacturing,0.569842789413358,1.07297202250703,0.0666744816088361,6.10082918739635,2.767508235553,24.623828647925,0.499192166639829,0.944653009239049,1.16395621084604,Inf,1.67464811813762,0.225080642238411,0.0130694791779928,0.00382371063027799,0.00361207975335145,0.00190876639413222,0.298087796017101,0.46891179130477,0.0621400001213909,0,0.189124742218599,0.589140089204355,1.41356330850647,0.892363447122405,0.471560285356053,0.323877032276629
