year,id,Field,QRA,LRA,CRA,RTR,ITR,NWR,ATR,ETR,FAT,LTA,CAT,GPM,EBI,NPM,REQ,ROA,CAS,ICU,CEQ,LTE,STF,STD,ICR,DER,LER,TFD
1996,59,Manufacturing,0.178663604871395,0.984671396747824,0.0171931580651809,Inf,2.95451280240585,-208.71895006402,1.5826395530032,4.61874876037741,3.10015975352314,Inf,3.24917529574742,0.255678350034814,0.0511258546281045,0.0388474291375656,0.17942651517298,0.0614814778856003,0.487089617809968,0.818555098217044,0.01746080786135,0,0.078472206836963,0.752531182843344,4.16491754122939,1.91838324880288,0.657344524434822,0.078472206836963
1997,59,Manufacturing,0.252389901135714,1.01638789350204,0.0595228368330746,Inf,2.83459376050356,182.061253561254,1.47099885480149,4.46987024796279,2.9815297582597,Inf,2.93549387323863,0.274157518758753,0.0166305444928682,0.0100855195724804,0.0450809638722764,0.0148357877411966,0.501107792529162,0.751679547986265,0.0585631108099728,0,0.394435723904857,0.734867004623316,3.27756360832691,2.03866330920155,0.670907929492602,0.394435723904857
1998,59,Manufacturing,0.158914954984411,0.908357368894286,0.0528976960893072,Inf,3.65906824555936,-40.7078873598369,1.68370084217849,5.37484648126651,2.88735296642912,Inf,4.10694956870509,0.264923288327274,0.0118991910177776,0.00635729500384224,0.0341694846817746,0.0107037829519463,0.409963846405194,0.825052385298693,0.0582344547429585,0,0.0689144440223627,0.657196686274284,2.76875455207575,2.19227275021451,0.686741749496696,0.0689144440223627
1999,59,Manufacturing,0.158883707251491,0.838374926476767,0.0502321233509789,315.370463078849,4.24456278113552,-24.5627436963868,1.9796805560284,5.45633878045964,3.47272601984564,Inf,4.73529817088449,0.273507394076008,0.0417915107355978,0.0259993147631501,0.141861069407553,0.0514703379066704,0.418068827893603,0.810486093710849,0.0599160611375595,0,0.526793010375482,0.785862271050177,3.41350621285791,1.74891731146784,0.6345459354565,0.526793010375482
2000,59,Manufacturing,0.536378537547687,0.949799097753086,0.441828282974804,343.642913385827,4.43521585359007,-50.4422676837725,1.57499539872319,5.50137084727816,3.95004367049368,Inf,2.66608733899221,0.275897545176565,0.0482761702142285,0.0299282926220108,0.16464663653954,0.0471369231713082,0.590751614055728,0.435271586573852,0.465180777724495,0,0.362418907097746,0.871467433899488,3.39384664948454,2.4929503784799,0.713710361353605,0.362418907097746
2001,59,Manufacturing,0.503463515493606,1.08891099763459,0.40538866836543,164.030738389576,4.07161642727089,37.3710892897922,1.78867866784711,5.45608517353664,4.37442584680635,Inf,3.05139799181436,0.282596385738496,0.0408763524964151,0.0298924113544518,0.163095542392283,0.0534679185202187,0.586183340437857,0.537644934629859,0.37228815692563,0,0.444527555320677,0.800869954063173,5.4890590809628,2.05034951823163,0.672169940212698,0.444527555320677
2002,59,Manufacturing,0.286064332174998,0.817707527305299,0.132045564325141,341.067684935609,3.66369105375509,-14.6485857247598,1.73653520950651,5.85610486043976,3.74948967497234,Inf,3.26562594091148,0.270585910916954,0.048593067415977,0.029595416328233,0.173313861406504,0.0513934824939807,0.531761824816294,0.650163019634045,0.161482632745583,0,0.449137828259291,0.924434521551584,3.86391565423823,2.3722926136948,0.703465827390238,0.449137828259291
2003,59,Manufacturing,0.260744549830472,0.844382510390037,0,244.58449339207,4.39849175255998,-21.8826580482422,1.91186914600551,6.40693214181857,3.67476357898527,1215.42644483363,4.03291668119429,0.24614395933191,0.00719155457029705,0.00367358613042924,0.023536417054786,0.00702341597796143,0.474066115702479,0.691200911172321,0,0.00157300275482094,0.4555017404296,0.800228523412852,2.94541162584833,2.35113527785343,0.701593663911846,0.468871538037172
2004,59,Manufacturing,0.301813447098547,0.769958280040778,0,275.749517063748,4.23852940255861,-11.6906172367667,1.74253258643374,5.58745090875879,4.08165424426695,31.2621243460275,3.4928252169563,0.262178363016913,0.0218460563688345,0.0107533410081753,0.0600837649883225,0.0187380471197797,0.498889145089316,0.608013245753311,0,0.0557394170385341,0.369579100488428,0.941591667947854,2.72697240575204,2.20651592448104,0.688135961045479,0.402515462942157
2005,59,Manufacturing,0.294143221044725,0.758233862934962,0,122.578611168349,3.69142502781797,-10.0444752127516,1.62564082944372,5.76970602213321,3.69322940433286,326.58468295361,3.20272423818241,0.294536321977427,0.0368086351059216,0.018732538319039,0.1080812391492,0.0304523791305488,0.507580643398227,0.612067944438462,0,0.00497770077500738,0.353227764059522,0.932028048655209,2.94189171033186,2.54918867540227,0.718245466370801,0.390493438699687
