year,QRA,LRA,CRA,RTR,ITR,NWR,ATR,ETR,FAT,LTA,CAT,GPM,EBI,NPM,REQ,ROA,CAS,ICU,CEQ,LTE,STF,STD,ICR,DER,LER,TFD
2012,40.3871435476075,40.3871435476075,40.3102948284195,Inf,NA,0.407862121435233,0.0213349740161039,0.0239767111202165,Inf,Inf,0.397763310635344,1,0.789665287702144,0.789665287702144,0.0189335764848969,0.0168474883945444,0.0536373603237203,0,0.998097198453824,0,0.00109235815365255,0.0120538081061714,Inf,0.123821903983506,0.110179294018569,0.00109235815365255
2013,0.334249298409729,0.334249298409729,0.320392890551918,Inf,NA,-8.84833582155089,0.0269686620057601,0.0299414757014506,Inf,Inf,17.6239286338989,1,0.332992576124499,0.291456588193259,0.00872664035341616,0.00786019421633601,0.00153022986905922,0,0.958544691271646,0,0.0347358886294892,0.046109634390282,8.01888145315488,0.110232153714394,0.0992874808620893,0.0347358886294892
