year,id,Field,QRA,LRA,CRA,RTR,ITR,NWR,ATR,ETR,FAT,LTA,CAT,GPM,EBI,NPM,REQ,ROA,CAS,ICU,CEQ,LTE,STF,STD,ICR,DER,LER,TFD
1992,41,Manufacturing,0.343346918196714,1.75038863913281,0.084828368555943,Inf,2.15515542416913,5.23493840985442,1.26114168555088,2.48838261517579,2.88212083847102,Inf,2.24420921245289,0.228052537006931,0.00838538547103619,0.00347608453837597,0.00864982833417614,0.00438383511384483,0.561953706701198,0.803845322963923,0.0484625909123641,0,Inf,Inf,2.48888888888889,0,0,Inf
1993,41,Manufacturing,0.478547105561862,1.69573536565591,0.0150802659315713,Inf,1.99229990408185,4.94569524075887,1.26434453090554,2.46761401958276,3.35770119307573,Inf,2.02914626682987,0.295249764373233,0.102761545711593,0.0640056550424128,0.157941251715236,0.0809251998999011,0.623091864580478,0.717793757649939,0.00889305385556916,0,0.440298142717498,0.753543499511241,3.64648829431438,0.951694304253785,0.487624676763945,0.440298142717498
1994,41,Manufacturing,0.776065599746474,2.26374584059579,0.142528917762637,Inf,2.03807748635335,3.75916870415648,1.39775985454206,2.30633870533482,4.27463910176439,Inf,2.09857207853568,0.361767771523869,0.156923076923077,0.108943089430894,0.251259663833224,0.15227627683629,0.666052821744097,0.657176355300458,0.0629615371154587,0,0.265272344267228,0.759674992476678,4.49248030556219,0.639063040886188,0.38730506538614,0.265272344267228
1995,41,Manufacturing,0.699897013388259,2.12409886714727,0.112049433573635,Inf,2.19350639959505,3.82491983508933,1.45347042508501,2.46481284685323,5.21297760759178,Inf,2.02419393939394,0.273419722628087,0.152634394436593,0.0900780058604198,0.222025426063683,0.130925717468754,0.718048995601769,0.67049696969697,0.0527515151515152,0,0.255762649546059,0.823882116695421,3.35327135590247,0.69581217774629,0.41031205393926,0.255762649546059
1996,41,Manufacturing,0.690847395451211,2.4468085106383,0.0400770359501101,Inf,2.13090823627722,3.41683569979716,1.05969430382857,2.19380570591348,2.24091126400466,Inf,2.02038980509745,0.243089566636984,0.0914588898783022,0.0610158800831107,0.133856985877661,0.0646581805671598,0.524499926279058,0.717653673163418,0.0163793103448276,0,0.0997262045100201,0.414648058713922,4.11862990810359,1.07024541125717,0.51697056077063,0.0997262045100201
1997,41,Manufacturing,1.34042553191489,3.34595192042001,0.2,6.56353500573865,2.21435657205842,2.82904593639576,1.12576281672713,1.96993258205797,2.64481247384764,Inf,1.98353290940623,0.330851923092936,0.203309102112529,0.134479112021517,0.264914784377409,0.151391583940306,0.567554393168162,0.599388884300933,0.0597737220249401,0,0.189245947542275,0.395839257979131,4.05514034213586,0.749848268621951,0.428517862332087,0.189245947542275
1998,41,Manufacturing,0.56618025751073,1.42568669527897,0.145901287553648,Inf,2.01320750006242,5.79991934264254,0.50739126983427,0.673293110410168,0.71899137607799,Inf,1.73176091635685,0.299149087811704,0.153685692680765,0.0922183689256256,0.0620899924508869,0.0467907953112183,0.292991523854044,0.602871893673706,0.102337552869636,0,0.245022062367904,0.863954911194334,3.12568499204525,0.31564656105711,0.237870114749905,0.245022062367904
1999,41,Manufacturing,0.369591184063499,1.22716063653528,0.0131006049396987,Inf,1.74818592321344,9.53430582647782,0.447481550476463,0.631113581244947,0.600378110196692,Inf,1.76490258567907,0.307794945694233,0.141995570143837,0.0645798308115176,0.0407572082996497,0.0288982828210456,0.253544617197265,0.698824120445233,0.0106755420192474,0,0.117157788174779,0.710087827300336,2.42414578587699,0.410367825383994,0.290965107114709,0.117157788174779
2000,41,Manufacturing,0.432285282177824,1.25680171933455,0.0421236965692908,Inf,1.55147513129441,7.13718926290993,0.421544038225656,0.770595164788091,0.631274776972974,Inf,1.45833861120259,0.302058542517155,0.14917918874316,0.0738816989490142,0.0569328799764397,0.0311443897259396,0.289057722937224,0.656043371418438,0.0335165809540699,0,0.0825633937159994,0.507755979662277,2.49709217795871,0.828030039356376,0.452963037548286,0.40692420237489
2001,41,Manufacturing,0.493632894567594,1.47000814646486,0.040582257857051,6.4926060011045,1.67558844194625,4.82621784345922,0.403513053824622,0.70654932022757,0.576096958081746,Inf,1.54309464780516,0.278773272847557,0.0731121822134014,0.0292032889140913,0.0206335639306605,0.0117839082914477,0.261495984318631,0.664197170774391,0.0276068251421905,0,0.122890473565344,0.414756459730052,1.9007371007371,0.750994951788242,0.428896126183158,0.122890473565344
2002,41,Manufacturing,0.624699412806413,1.33617298909498,0.0522881908845186,4.21588348889604,2.03969397647182,5.81069091715648,0.400784817679051,0.667613817357067,0.582814238042269,Inf,1.46193445779098,0.257095142666285,0.0491840824506155,0.0109552438209753,0.00731387214739873,0.00439069539741913,0.274146912362026,0.53247115612662,0.0391328004017913,0,0.157014354066986,0.513349282296651,1.44491169049622,0.665766236413909,0.39967566988702,0.157014354066986
2003,41,Manufacturing,0.519924098671727,1.29324313175481,0,4.45699984832398,1.48249301214074,4.9603308575287,0.335521808632108,0.584183217033459,0.50551359906415,8.83582239150045,1.12475598708805,0.211842776927004,-0.0500595541943168,-0.0779195734785321,-0.0455193071045639,-0.0261437162213595,0.298306310420948,0.59796879186496,0,0.0379729009667352,0.198769648956526,0.541899890913643,-2.23216995447648,0.741125093603176,0.42566034863363,0.485273341797958
