year,id,Field,QRA,LRA,CRA,RTR,ITR,NWR,ATR,ETR,FAT,LTA,CAT,GPM,EBI,NPM,REQ,ROA,CAS,ICU,CEQ,LTE,STF,STD,ICR,DER,LER,TFD
1992,13,Manufacturing,0.538822138226661,0.948085816246806,0.034820617860084,Inf,4.45308670639527,-45.8521456172463,1.63001120630445,6.02064250807808,7.09156391545043,Inf,2.51071862088934,0.234370495220776,0.0337672706305028,0.0242620478587745,0.146073116671562,0.0395474098976973,0.64922098109388,0.431673663930866,0.0367272848758867,0,0.0772898166533953,0.954672364959531,3.64258373205742,2.64937111117045,0.717283013411416,0.0772898166533953
1993,13,Manufacturing,0.295193498167376,1.0706203954546,0.0351324515488434,Inf,3.98929762714008,56.3341433778858,1.42310711200565,2.38095622381829,3.79407054092285,Inf,3.71591976001282,0.222437226729442,0.0270505113375506,0.0203210072071017,0.0483834285840052,0.0289189698795445,0.382975737883193,0.724278092010351,0.0328150404176876,0,0.135937517092007,0.892361376986775,4.01968864468865,0.670669884892192,0.400862087866311,0.135937517092007
1994,13,Manufacturing,0.669972838186838,1.75194808086205,0.014716359426485,Inf,2.81897403185316,5.20130571881153,1.21071348575958,2.40807528340941,4.2637678697119,Inf,2.23243593572286,0.220155232920536,0.0452122285060468,0.0270362580156713,0.0651053446834176,0.0327331621840487,0.542328434328641,0.617584079399673,0.00839999745839714,0,0.156892665163863,0.62307612276747,3.3590611122859,0.988163287686255,0.496821103051396,0.156892665163863
1995,13,Manufacturing,0.269153333889279,0.773686279648801,0.0501795904266092,Inf,3.33656820382045,-9.9703571616571,0.942652806921827,2.16655347197895,1.50824618000153,Inf,2.91646456947524,0.253949995215327,-0.188418451019795,-0.207508307182619,-0.449577843390979,-0.195608288225293,0.323217643988536,0.652115668883962,0.064857800566642,0,0.165848802276512,0.7395226726105,-10.3664354961693,1.29836356227257,0.56490923127936,0.165848802276512
1996,13,Manufacturing,0.353560648374991,1.01119099691869,0.0287003215590256,Inf,3.02401169522047,228.593566504978,0.730222483552886,1.90138462861566,1.08530757720566,Inf,2.52987804102783,0.222621484675581,0.0143304508259428,0.0143304508259428,0.0272476989215802,0.0104644173925525,0.288639401469414,0.650352258423617,0.0283826909520372,0,0.151751827958413,0.463420640621225,Inf,1.603842899173,0.615952252604177,0.151751827958413
1997,13,Manufacturing,0.46983236613883,1.1208999721775,0.0295525060688653,Inf,3.52389236789021,25.5917895471599,0.908775438593773,2.01021358401534,1.67844183007284,Inf,2.76032359802227,0.258481712878123,0.0129356562651824,0.0129356562651824,0.0260034319424229,0.0117556066958895,0.329227862720478,0.580843627619941,0.0263649806427023,0,0.0638791913385777,0.536058040633816,Inf,1.21200254611405,0.547920954360221,0.0638791913385777
1998,13,Manufacturing,0.382513076703215,0.739774044388021,0.0238738604461948,8.65260965551714,3.50167613943124,-6.99857146707636,0.778213650298532,2.03567771088765,1.37321492082254,Inf,2.46184623771881,0.313087320048988,-0.0675350658953839,-0.0675350658953839,-0.137479628346562,-0.0525567101535985,0.316109770941518,0.482932552709862,0.0322718276307525,0,0.121705973612612,0.691754942025136,-Inf,1.61583398094693,0.617712741984489,0.121705973612612
1999,13,Manufacturing,0.566682393047925,0.969008882868898,0.0222211230665429,10.0434685417005,4.17609101340361,-80.9001473236209,0.747267784350014,1.88871999426756,1.44257821022974,Inf,2.58737147404352,0.329865403798721,-0.0520331067805973,-0.0520331067805973,-0.0982759691403731,-0.0388826644167846,0.288813489615464,0.415193809812996,0.0229318053316022,0,0.131585185611432,0.493173304678455,-Inf,1.52750089569351,0.604352266816659,0.131585185611432
2000,13,Manufacturing,0.51482991821827,0.776630197759672,0.0189977653145311,9.23576384850952,5.98215151678431,-10.0309447625463,0.766615519817561,1.77472788387229,1.45846261677595,Inf,2.8850412388767,0.301025686764181,0.0064043776625884,0.0146591886843928,0.026016070913137,0.0112379615533895,0.265720818644535,0.337097733640298,0.0244617906557504,0,0.126766247780242,0.602329082160083,Inf,1.31501783070606,0.568038112781819,0.126766247780242
2001,13,Manufacturing,0.689051022233701,1.00579483226866,0.0106063724323096,8.02250564654362,6.61760958747038,485.631615598886,0.853053883328087,1.954876489914,1.63804096000852,Inf,2.797940162813,0.255162633161592,0.00961760450379786,0.00961760450379786,0.0188012289337654,0.00820433487027846,0.304886392734876,0.31491890778611,0.0105452643939181,0,0.180912371372681,0.537819180952161,Inf,1.29162134786525,0.563627734166665,0.180912371372681
2002,13,Manufacturing,0.703488795299745,1.06567488171372,0.00758072063640618,6.82163879789384,5.69779677501552,42.6169816922316,0.893359001433458,1.9456898802978,1.81051283582039,Inf,2.62637815684672,0.262678784315419,0.022572209195239,0.022572209195239,0.0439185190071413,0.0201650862668058,0.340148656469959,0.339865462373985,0.00711353975446578,0,0.141291140172692,0.590153974556456,Inf,1.17794848115461,0.540852316456143,0.141291140172692
2003,13,Manufacturing,0.747344196687669,1.119044893815,0,6.31743445206331,6.18137027591004,25.3034669984729,0.951297397889666,1.93842406365305,1.98854937742073,37.4849688316911,2.6918031248195,0.237241014898391,0.0263778452207087,0.0263778452207087,0.0511314499231373,0.0250931755203966,0.353405265458801,0.332158878684611,0,0.0253781029447037,0.175879292073532,0.620157181522027,Inf,1.03766271579177,0.509241429638236,0.203036571301637
