year,Field,V2,V3,V5,V7,V10,V19,V26,V27,V34,V35,Cppcp,V37,V47,Cpplp,V57,V71,V72,V73,V79,V85,V86,V91
1998,Manufacturing,145018,144342,375,0,143455,0,379,0,9482,3809,1732,1035,0,0,135536,0,0,0,-3367,-3802,0,-3802
1999,Manufacturing,151883,151883,171,0,358,0,0,0,26334,26334,1470,0,0,0,125549,0,0,0,-3592,-4609,0,-4609
2000,Manufacturing,158372,158005,38,0,157168,0,367,0,21372,21372,21338,35,0,0,137000,336,209,126,-2885,-4944,0,-4944
2001,Manufacturing,159047,158731,0,568,157935,0,315,0,24859,2496,2466,31,0,22363,134188,602,442,160,-1115,-1579,0,-1579
2002,Manufacturing,159484,159268,749,1930,155958,0,215,0,25518,2295,2295,0,0,23222,133966,5503,2481,3021,547,-272,0,-272
2003,Manufacturing,160294,160117,0,1664,156887,0,177,0,26170,737,737,0,0,25433,134124,5189,3661,1528,-813,-173,0,-173
2004,Manufacturing,169110,11912,0,2638,6418,0,176,0,41691,5196,5196,0,26947,0,127419,1714,1565,149,-3208,-234,0,-234
2005,Manufacturing,155225,14267,0,1671,9645,0,144,0,34165,7248,3742,0,22663,0,121059,3713,2523,1190,-1357,-3016,0,-3016
2006,Manufacturing,151164,42814,103,1634,38799,0,114,0,32325,28466,4229,24238,0,0,118839,6412,4882,1530,-2239,-613,0,-613
