year,Field,V2,V3,V5,V7,V10,V19,V26,V27,V34,V35,Cppcp,V37,V47,Cpplp,V57,V71,V72,V73,V79,V85,V86,V91
2009,Manufacturing,18004,727,297,0,0,0,491,15546,3630,3630,3630,0,0,0,14374,0,0,0,-1892,-1899,-524,-1374
2010,Manufacturing,60025,1428,19,0,557,0,22291,25901,5625,4215,4215,0,0,1410,54400,0,0,0,-5971,-6222,-1801,-4422
2011,Manufacturing,96384,2620,374,0,1400,0,58568,15588,3807,3807,3806,0,0,0,92577,0,0,0,-9306,-9700,-2808,-6892
2012,Manufacturing,180477,39736,36530,0,1837,0,95084,15991,5462,5462,5462,0,0,0,175014,0,0,0,-13546,-13226,-3376,-9850
2013,Manufacturing,236450,39479,34869,0,2237,0,138255,17022,5755,5755,5755,0,0,0,230695,0,0,0,-11609,-11083,-3502,-7581
