year,Field,V2,V3,V5,V7,V10,V19,V26,V27,V34,V35,Cppcp,V37,V47,Cpplp,V57,V71,V72,V73,V79,V85,V86,V91
2012,Manufacturing,372510,3214,399,0,0,0,0,0,146351,551,551,0,142037,3763,226159,0,0,0,-407,-465,0,-465
2013,Manufacturing,453868,6828,4376,0,0,0,0,0,199362,28833,1143,27690,166140,4389,254505,0,0,0,-633,9305,0,9305
