year,Field,V2,V3,V5,V7,V10,V19,V26,V27,V34,V35,Cppcp,V37,V47,Cpplp,V57,V71,V72,V73,V79,V85,V86,V91
2007,Banking,202620,1840,488,0,0,83882,2017,0,99157,67991,77,13104,0,0,103463,2618,0,2618,-5422,-5422,0,-5422
2008,Banking,1077192,509966,571,7587,0,136894,1854,0,994226,714758,22209,110006,50056,50056,82965,47300,0,47300,-11889,-11841,0,-11841
2009,Banking,1179576,303483,880,3007,0,208990,1914,0,1093760,829012,8086,0,75088,75089,85816,61259,0,61259,-1913,-1958,0,-1958
2010,Banking,1762874,803390,880,12547,0,94374,1594,1983,1614595,1328837,15167,6033,92186,92186,148279,53771,0,53771,6227,0,1232,6831
2011,Banking,2289096,862558,4579,10458,0,130712,1922,2318,2135297,1683215,18610,7341,228423,228422,153798,83561,0,83561,17827,18813,4551,14262
2012,Banking,2927410,1139301,7804,26897,0,55047,2509,1870,2661159,1839329,41691,53961,389983,389982,266251,135826,0,135826,33370,33270,7734,25537
2013,Banking,3262546,748585,20159,2089,0,17019,2195,1996,2977096,2047505,13604,0,0,0,285450,136134,0,136134,49381,0,14313,34620
2014,Banking,3914433,1283133,27779,4656,0,0,3484,2741,3550928,2655171,19263,0,0,0,363505,143694,0,143694,61246,0,18245,42518
