year,Field,V2,V3,V5,V7,V10,V19,V26,V27,V34,V35,Cppcp,V37,V47,Cpplp,V57,V71,V72,V73,V79,V85,V86,V91
2008,Manufacturing,73947,19465,4338,10816,2174,60,52761,397,27686,12822,8330,205,438,14425,46261,187645,146810,40836,11536,11543,3757,6602
2009,Manufacturing,82332,18589,8614,7639,1177,0,61560,607,39204,17747,8898,1113,1429,20028,43128,199089,146971,52118,20437,19987,5745,11168
2010,Manufacturing,94547,24141,5146,10484,1513,61,67461,1234,48916,22539,11218,3031,1846,24531,0,238791,181642,57149,22809,22684,6464,14201
2011,Manufacturing,92044,21835,4064,11669,2220,57,67799,810,48556,19218,17981,1237,2503,0,43488,295660,240560,55100,17949,17837,5593,12244
2012,Manufacturing,152928,30460,6976,14447,5801,59,120194,590,74247,24336,21842,2494,6154,14551,78681,303275,239840,63435,15086,15145,4640,10505
2013,Manufacturing,169587,56607,12375,15743,5100,0,110102,736,88893,48254,26249,18299,2067,38573,80694,331717,260567,71150,19940,19184,6026,13158
