year,Field,V2,V3,V5,V7,V10,V19,V26,V27,V34,V35,Cppcp,V37,V47,Cpplp,V57,V71,V72,V73,V79,V85,V86,V91
1999,Manufacturing,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2000,Manufacturing,476674,33706,1595,0,0,442968,0,0,192499,100872,73338,27534,57457,34170,284175,0,0,0,-539,39541,0,39541
2001,Manufacturing,507019,40441,130,0,0,466577,0,0,219967,153481,102205,51276,30705,35781,287052,0,0,0,-277,-12269,0,-12269
2002,Manufacturing,480265,34112,72,0,0,446153,0,0,158118,123904,77783,46121,0,34214,0,0,0,0,-3219,47661,0,47661
2003,Manufacturing,628111,2497,106,0,0,625614,0,0,271286,45492,45493,0,54020,171774,356825,0,0,0,-1203,98674,0,98674
2004,Manufacturing,643007,18486,323,0,0,624521,0,0,132233,98181,71973,26207,26207,7845,510774,0,0,0,-6024,144737,0,144737
2005,Manufacturing,636815,29409,474,0,0,607406,0,0,79021,79021,50738,28282,0,0,557793,0,0,0,-12688,101785,0,101785
